,H_TDH_I_L3_N
2022-07-02T02:57:00Z,0.3897475352189953
2022-07-02T02:58:00Z,0.3723288553125386
2022-07-02T02:59:00Z,0.3546492487996155
2022-07-02T03:00:00Z,0.35515159348122416
2022-07-02T03:01:00Z,0.3905949370484079
2022-07-02T03:02:00Z,0.387284583139264
2022-07-02T03:03:00Z,0.33761098525398875
2022-07-02T03:04:00Z,0.3686527164410586
2022-07-02T03:05:00Z,0.3759233022090971
2022-07-02T03:06:00Z,0.37049993050085706
2022-07-02T03:07:00Z,0.391421611063288
2022-07-02T03:08:00Z,0.3773047500835207
2022-07-02T03:09:00Z,0.36028233721959524
2022-07-02T03:10:00Z,0.37729377653465074
2022-07-02T03:11:00Z,0.3938443267971623
2022-07-02T03:12:00Z,0.37185699271112493
2022-07-02T03:13:00Z,0.36962814300728886
2022-07-02T03:14:00Z,0.3030638148445291
2022-07-02T03:15:00Z,0.4755058196387507
2022-07-02T03:16:00Z,0.38585624452588313
2022-07-02T03:17:00Z,0.2132855536886974
2022-07-02T03:18:00Z,0.36037378346017923
2022-07-02T03:19:00Z,0.35278740334132364
2022-07-02T03:20:00Z,0.3503585911914103
2022-07-02T03:21:00Z,0.3546785115966025
2022-07-02T03:22:00Z,0.3902864583968374
2022-07-02T03:23:00Z,0.35600874957629897
2022-07-02T03:24:00Z,0.33483955452268716
2022-07-02T03:25:00Z,0.40776854103009913
2022-07-02T03:26:00Z,0.38470092202196143
2022-07-02T03:27:00Z,0.37402975538740263
2022-07-02T03:28:00Z,0.394966067348327
2022-07-02T03:29:00Z,0.3747735181441533
2022-07-02T03:30:00Z,0.3508402080584865
2022-07-02T03:31:00Z,0.45702392477510295
2022-07-02T03:32:00Z,0.35010376100098256
2022-07-02T03:33:00Z,0.21333066716738558
2022-07-02T03:34:00Z,0.3982435006108606
2022-07-02T03:35:00Z,0.3674078282859071
2022-07-02T03:36:00Z,0.43943454521955616
2022-07-02T03:37:00Z,0.3485511381636759
2022-07-02T03:38:00Z,0.27865254574140935
2022-07-02T03:39:00Z,0.41936880146899247
2022-07-02T03:40:00Z,0.3654837993840181
2022-07-02T03:41:00Z,0.36661895205046824
2022-07-02T03:42:00Z,0.47235519182982677
2022-07-02T03:43:00Z,0.11654762398281297
2022-07-02T03:44:00Z,0.0035834733476883644
2022-07-02T03:45:00Z,0.014731379716492275
2022-07-02T03:46:00Z,0.3266301206846519
2022-07-02T03:47:00Z,0.4008393545602409
2022-07-02T03:48:00Z,0.3798542712710051
2022-07-02T03:49:00Z,0.3825013351151124
2022-07-02T03:50:00Z,0.39039619388553826
2022-07-02T03:51:00Z,0.38215871653372396
2022-07-02T03:52:00Z,0.300909341416368
2022-07-02T03:53:00Z,0.47948677931217776
2022-07-02T03:54:00Z,0.3755721486452543
2022-07-02T03:55:00Z,0.1931746964594454
2022-07-02T03:56:00Z,0.35771696535040964
2022-07-02T03:57:00Z,0.36722371652153135
2022-07-02T03:58:00Z,0.45653457889243854
2022-07-02T03:59:00Z,0.36403407164995844
2022-07-02T04:00:00Z,0.37855451537150314
2022-07-02T04:01:00Z,0.4095694223280016
2022-07-02T04:02:00Z,0.3425198194485423
2022-07-02T04:03:00Z,0.00592449710664095
2022-07-02T04:04:00Z,0.002755580049600446
2022-07-02T04:05:00Z,0.25969870832335085
2022-07-02T04:06:00Z,0.41426223673660606
2022-07-02T04:07:00Z,0.3752088022493336
2022-07-02T04:08:00Z,0.42948509091492215
2022-07-02T04:09:00Z,0.4335551615916033
2022-07-02T04:10:00Z,0.20415678031199008
2022-07-02T04:11:00Z,0.3133911436144919
2022-07-02T04:12:00Z,0.4629423254657052
2022-07-02T04:13:00Z,0.3855885601972311
2022-07-02T04:14:00Z,0.3943613028772644
2022-07-02T04:15:00Z,0.4130065816907555
2022-07-02T04:16:00Z,0.39725710049576035
2022-07-02T04:17:00Z,0.37981525420835577
2022-07-02T04:18:00Z,0.3443427511732706
2022-07-02T04:19:00Z,0.35595388183194854
2022-07-02T04:20:00Z,0.5061488452168738
2022-07-02T04:21:00Z,0.02455514452163862
2022-07-02T04:22:00Z,0.008736164183799636
2022-07-02T04:23:00Z,0.09594539562082245
2022-07-02T04:24:00Z,0.3031259982881262
2022-07-02T04:25:00Z,0.40701746257410193
2022-07-02T04:26:00Z,0.3817868351553487
2022-07-02T04:27:00Z,0.5031006371974043
2022-07-02T04:28:00Z,0.2299299887582087
2022-07-02T04:29:00Z,0.21338309634532043
2022-07-02T04:30:00Z,0.5059464442043811
2022-07-02T04:31:00Z,0.5311368352772771
2022-07-02T04:32:00Z,0.5486579349731878
2022-07-02T04:33:00Z,0.5330084350012313
2022-07-02T04:34:00Z,0.5431601869892725
2022-07-02T04:35:00Z,0.5354482207000144
2022-07-02T04:36:00Z,0.5047661780592422
2022-07-02T04:37:00Z,0.5057808415588642
2022-07-02T04:38:00Z,0.5079609943733864
2022-07-02T04:39:00Z,0.5325475459486876
2022-07-02T04:40:00Z,0.526816914872085
2022-07-02T04:41:00Z,0.48052073147238206
2022-07-02T04:42:00Z,0.5001450947017266
2022-07-02T04:43:00Z,0.4854551706142992
2022-07-02T04:44:00Z,0.45752870802312734
2022-07-02T04:45:00Z,0.47065307247175514
2022-07-02T04:46:00Z,0.4577445211509058
2022-07-02T04:47:00Z,0.46988126620122567
2022-07-02T04:48:00Z,0.5459121091892497
2022-07-02T04:49:00Z,0.5232419765068511
2022-07-02T04:50:00Z,0.508520351056021
2022-07-02T04:51:00Z,0.5610507294971426
2022-07-02T04:52:00Z,0.4939840566527749
2022-07-02T04:53:00Z,0.5579196102195438
2022-07-02T04:54:00Z,0.6030074839603293
2022-07-02T04:55:00Z,0.570674531856212
2022-07-02T04:56:00Z,0.5850376880439523
2022-07-02T04:57:00Z,0.5916364487645
2022-07-02T04:58:00Z,0.5279374361400418
2022-07-02T04:59:00Z,0.5650170577720768
2022-07-02T05:00:00Z,0.5543566373624
2022-07-02T05:01:00Z,0.4693581937050846
2022-07-02T05:02:00Z,0.49584346354465114
2022-07-02T05:03:00Z,0.5092921573265508
2022-07-02T05:04:00Z,0.48762671400736923
2022-07-02T05:05:00Z,0.49625801983529905
2022-07-02T05:06:00Z,0.5013180451476185
2022-07-02T05:07:00Z,0.48734384030316247
2022-07-02T05:08:00Z,0.6780494882668374
2022-07-02T05:09:00Z,0.6976860443282603
2022-07-02T05:10:00Z,0.6799101144419218
2022-07-02T05:11:00Z,0.7312821738356452
2022-07-02T05:12:00Z,0.6917834943193593
2022-07-02T05:13:00Z,0.6542856585470532
2022-07-02T05:14:00Z,0.6896338980240295
2022-07-02T05:15:00Z,0.6474954703628826
2022-07-02T05:16:00Z,0.4336746513459666
2022-07-02T05:17:00Z,0.4525613482345999
2022-07-02T05:18:00Z,0.45480726790334486
2022-07-02T05:19:00Z,0.45762868924616573
2022-07-02T05:20:00Z,0.48968461607231006
2022-07-02T05:21:00Z,0.035596973251365016
2022-07-02T05:22:00Z,0.009589662429251116
2022-07-02T05:23:00Z,0.009517724719991624
2022-07-02T05:24:00Z,0.005477020169382837
2022-07-02T05:25:00Z,0.007476644630154832
2022-07-02T05:26:00Z,0.005057586745903831
2022-07-02T05:27:00Z,0.009612828810199061
2022-07-02T05:28:00Z,0.3477529829763678
2022-07-02T05:29:00Z,0.43602664865378926
2022-07-02T05:30:00Z,0.46255105548550113
2022-07-02T05:31:00Z,0.5131146928462337
2022-07-02T05:32:00Z,0.4658881136957206
2022-07-02T05:33:00Z,0.4960519609731827
2022-07-02T05:34:00Z,0.5157763054255663
2022-07-02T05:35:00Z,0.4602794109398965
2022-07-02T05:36:00Z,0.49399624948485266
2022-07-02T05:37:00Z,0.5195073120413968
2022-07-02T05:38:00Z,0.5031774520394949
2022-07-02T05:39:00Z,0.47747855787149995
2022-07-02T05:40:00Z,0.5013851057240468
2022-07-02T05:41:00Z,0.5019374410171749
2022-07-02T05:42:00Z,0.5093165429907063
2022-07-02T05:43:00Z,0.6114741865552076
2022-07-02T05:44:00Z,0.635818395081899
2022-07-02T05:45:00Z,0.6204798123279287
2022-07-02T05:46:00Z,0.6563681942659546
2022-07-02T05:47:00Z,0.5841000592571639
2022-07-02T05:48:00Z,0.637927755031372
2022-07-02T05:49:00Z,0.6675148813515508
2022-07-02T05:50:00Z,0.6599955618091236
2022-07-02T05:51:00Z,0.626021454507324
2022-07-02T05:52:00Z,0.6614587016584688
2022-07-02T05:53:00Z,0.6555305467022046
2022-07-02T05:54:00Z,0.6289196906922357
2022-07-02T05:55:00Z,0.6526103634195527
2022-07-02T05:56:00Z,0.6657774027804533
2022-07-02T05:57:00Z,0.6237279827934752
2022-07-02T05:58:00Z,0.5768075263913849
2022-07-02T05:59:00Z,0.6031708679101727
2022-07-02T06:00:00Z,0.6593542808392783
2022-07-02T06:01:00Z,0.6147787638603016
2022-07-02T06:02:00Z,0.5716092880944263
2022-07-02T06:03:00Z,0.4354718747942458
2022-07-02T06:04:00Z,0.4491900301650665
2022-07-02T06:05:00Z,0.43803724666343163
2022-07-02T06:06:00Z,0.44218402885311775
2022-07-02T06:07:00Z,0.44494204746913363
2022-07-02T06:08:00Z,0.2718038319632654
2022-07-02T06:09:00Z,0.01350356152624994
2022-07-02T06:10:00Z,0.004994184019098864
2022-07-02T06:11:00Z,0.005498967267123008
2022-07-02T06:12:00Z,0.004466234390126746
2022-07-02T06:13:00Z,0.006956010700429425
2022-07-02T06:14:00Z,0.009609170960575706
2022-07-02T06:15:00Z,0.35145960392804265
2022-07-02T06:16:00Z,0.5682786403529092
2022-07-02T06:17:00Z,0.6127593110562161
2022-07-02T06:18:00Z,0.569853954257371
2022-07-02T06:19:00Z,0.5717596939111432
2022-07-02T06:20:00Z,0.5909353609200221
2022-07-02T06:21:00Z,0.5668020883882782
2022-07-02T06:22:00Z,0.5657474084135418
2022-07-02T06:23:00Z,0.5998863256065633
2022-07-02T06:24:00Z,0.5333193522192173
2022-07-02T06:25:00Z,0.558131765497699
2022-07-02T06:26:00Z,0.5792753556039473
2022-07-02T06:27:00Z,0.5359395918327534
2022-07-02T06:28:00Z,0.4941742648331897
2022-07-02T06:29:00Z,0.47067258100307974
2022-07-02T06:30:00Z,0.6036488269276258
2022-07-02T06:31:00Z,0.7075878432587048
2022-07-02T06:32:00Z,0.6619439763751684
2022-07-02T06:33:00Z,0.7338036515093505
2022-07-02T06:34:00Z,0.7728646083540405
2022-07-02T06:35:00Z,0.7255808055560294
2022-07-02T06:36:00Z,0.7485752675716999
2022-07-02T06:37:00Z,0.70136218319974
2022-07-02T06:38:00Z,0.7677387417485009
2022-07-02T06:39:00Z,0.7647112615435635
2022-07-02T06:40:00Z,0.7964175020788775
2022-07-02T06:41:00Z,0.7081462749678716
2022-07-02T06:42:00Z,0.7112834906615098
2022-07-02T06:43:00Z,0.6842958554745175
2022-07-02T06:44:00Z,0.656843714716992
2022-07-02T06:45:00Z,0.7045810908683002
2022-07-02T06:46:00Z,0.6826620366418986
2022-07-02T06:47:00Z,0.7135928130570598
2022-07-02T06:48:00Z,0.7012923042801592
2022-07-02T06:49:00Z,0.6633816352720527
2022-07-02T06:50:00Z,0.4834555461535268
2022-07-02T06:51:00Z,0.4343476956766654
2022-07-02T06:52:00Z,0.44057457501883773
2022-07-02T06:53:00Z,0.4406952840564088
2022-07-02T06:54:00Z,0.44165364065772983
2022-07-02T06:55:00Z,0.35907280827746973
2022-07-02T06:56:00Z,0.00801312924158146
2022-07-02T06:57:00Z,0.008938565196292426
2022-07-02T06:58:00Z,0.006204932244432155
2022-07-02T06:59:00Z,0.0068121352819104745
2022-07-02T07:00:00Z,0.008552052419423663
2022-07-02T07:01:00Z,0.006645093482443552
2022-07-02T07:02:00Z,0.3204264077234275
2022-07-02T07:03:00Z,0.5450220324475645
2022-07-02T07:04:00Z,0.5223622326737066
2022-07-02T07:05:00Z,0.5106821401834286
2022-07-02T07:06:00Z,0.5474264589333221
2022-07-02T07:07:00Z,0.5221104816900238
2022-07-02T07:08:00Z,0.4514261955681491
2022-07-02T07:09:00Z,0.45655693930652036
2022-07-02T07:10:00Z,0.48441634132126377
2022-07-02T07:11:00Z,0.5025714682852245
2022-07-02T07:12:00Z,0.5267864327918902
2022-07-02T07:13:00Z,0.4838554710456815
2022-07-02T07:14:00Z,0.5074168997529731
2022-07-02T07:15:00Z,0.5480519512189173
2022-07-02T07:16:00Z,0.49794916564450087
2022-07-02T07:17:00Z,0.5975743579864269
2022-07-02T07:18:00Z,0.7071342699054078
2022-07-02T07:19:00Z,0.7090326938599334
2022-07-02T07:20:00Z,0.7072330318452387
2022-07-02T07:21:00Z,0.7068428612187464
2022-07-02T07:22:00Z,0.6438937077670777
2022-07-02T07:23:00Z,0.7342950226420889
2022-07-02T07:24:00Z,0.695117014609451
2022-07-02T07:25:00Z,0.625643786700166
2022-07-02T07:26:00Z,0.6217807875106377
2022-07-02T07:27:00Z,0.6430377709552106
2022-07-02T07:28:00Z,0.38134911248375297
2022-07-02T07:29:00Z,0.42467634127249254
2022-07-02T07:30:00Z,0.42666255361797883
2022-07-02T07:31:00Z,0.43335032201269497
2022-07-02T07:32:00Z,0.4532453661141687
2022-07-02T07:33:00Z,0.2342694176947256
2022-07-02T07:34:00Z,0.006390263292015894
2022-07-02T07:35:00Z,0.005027104665709121
2022-07-02T07:36:00Z,0.006259799988782597
2022-07-02T07:37:00Z,0.007060869056299202
2022-07-02T07:38:00Z,0.00465400400412606
2022-07-02T07:39:00Z,0.006935282885897041
2022-07-02T07:40:00Z,0.47566798430538637
2022-07-02T07:41:00Z,0.507418119036181
2022-07-02T07:42:00Z,0.5914352670352148
2022-07-02T07:43:00Z,0.5297029582249186
2022-07-02T07:44:00Z,0.5117023909069078
2022-07-02T07:45:00Z,0.5709720369589124
2022-07-02T07:46:00Z,0.45787620373734667
2022-07-02T07:47:00Z,0.5065877871716771
2022-07-02T07:48:00Z,0.5000634027268046
2022-07-02T07:49:00Z,0.40115149106143466
2022-07-02T07:50:00Z,0.4887740595058976
2022-07-02T07:51:00Z,0.46513093882368417
2022-07-02T07:52:00Z,0.4792197562896723
2022-07-02T07:53:00Z,0.5210314160511317
2022-07-02T07:54:00Z,0.6912848074873743
2022-07-02T07:55:00Z,0.579713078275543
2022-07-02T07:56:00Z,0.695886382313565
2022-07-02T07:57:00Z,0.6470784755058197
2022-07-02T07:58:00Z,0.7013353589691689
2022-07-02T07:59:00Z,0.6165342118675271
2022-07-02T08:00:00Z,0.6621256495731287
2022-07-02T08:01:00Z,0.7146755365455756
2022-07-02T08:02:00Z,0.6599163084006172
2022-07-02T08:03:00Z,0.721238938053097
2022-07-02T08:04:00Z,0.7066904508177732
2022-07-02T08:05:00Z,0.673569056460376
2022-07-02T08:06:00Z,0.6393384657027825
2022-07-02T08:07:00Z,0.6088527276584642
2022-07-02T08:08:00Z,0.6444996915213481
2022-07-02T08:09:00Z,0.6896741343698867
2022-07-02T08:10:00Z,0.5952247992450197
2022-07-02T08:11:00Z,0.48304580703096245
2022-07-02T08:12:00Z,0.42366601014121225
2022-07-02T08:13:00Z,0.44920953869639124
2022-07-02T08:14:00Z,0.4492546521750792
2022-07-02T08:15:00Z,0.4507214498740479
2022-07-02T08:16:00Z,0.3988372915330536
2022-07-02T08:17:00Z,0.010822357752324558
2022-07-02T08:18:00Z,0.007541266640167594
2022-07-02T08:19:00Z,0.0074863988958171375
2022-07-02T08:20:00Z,0.008563025968293777
2022-07-02T08:21:00Z,0.010076156429158437
2022-07-02T08:22:00Z,0.0068243281139883614
2022-07-02T08:23:00Z,0.343005094165242
2022-07-02T08:24:00Z,0.584017147999034
2022-07-02T08:25:00Z,0.5158299538867089
2022-07-02T08:26:00Z,0.5405350702429053
2022-07-02T08:27:00Z,0.5263833873613568
2022-07-02T08:28:00Z,0.5034298436635071
2022-07-02T08:29:00Z,0.4762568980947479
2022-07-02T08:30:00Z,0.5036042011622207
2022-07-02T08:31:00Z,0.4478415029372531
2022-07-02T08:32:00Z,0.48247280388805014
2022-07-02T08:33:00Z,0.4805451171365376
2022-07-02T08:34:00Z,0.4439190688577997
2022-07-02T08:35:00Z,0.615839220439088
2022-07-02T08:36:00Z,0.71919785796326
2022-07-02T08:37:00Z,0.6910275387305308
2022-07-02T08:38:00Z,0.6770326060715424
2022-07-02T08:39:00Z,0.6866929869268453
2022-07-02T08:40:00Z,0.6313082664962919
2022-07-02T08:41:00Z,0.7087766443862978
2022-07-02T08:42:00Z,0.6919383432867486
2022-07-02T08:43:00Z,0.6276638289882143
2022-07-02T08:44:00Z,0.66712958785789
2022-07-02T08:45:00Z,0.6501464193806012
2022-07-02T08:46:00Z,0.6334481884789567
2022-07-02T08:47:00Z,0.6181792935704546
2022-07-02T08:48:00Z,0.5580695820541018
2022-07-02T08:49:00Z,0.6784408781765375
2022-07-02T08:50:00Z,0.6021503278652542
2022-07-02T08:51:00Z,0.6107535901794051
2022-07-02T08:52:00Z,0.5935970561626231
2022-07-02T08:53:00Z,0.6166939379677473
2022-07-02T08:54:00Z,0.6108121157733792
2022-07-02T08:55:00Z,0.7037690482519132
2022-07-02T08:56:00Z,0.6644959361290682
2022-07-02T08:57:00Z,0.6574033657093666
2022-07-02T08:58:00Z,0.6861077309871071
2022-07-02T08:59:00Z,0.6273175525572027
2022-07-02T09:00:00Z,0.4263930920290578
2022-07-02T09:01:00Z,0.4370520658315389
2022-07-02T09:02:00Z,0.4537684386103097
2022-07-02T09:03:00Z,0.4572982634968554
2022-07-02T09:04:00Z,0.40522755482506945
2022-07-02T09:05:00Z,0.3270568698073777
2022-07-02T09:06:00Z,0.009298253742589826
2022-07-02T09:07:00Z,0.008853463361552235
2022-07-02T09:08:00Z,0.004485742921451343
2022-07-02T09:09:00Z,0.007730255537374709
2022-07-02T09:10:00Z,0.008235038785398847
2022-07-02T09:11:00Z,0.005614799171862844
2022-07-02T09:12:00Z,0.3292442638821489
2022-07-02T09:13:00Z,0.5081545660936849
2022-07-02T09:14:00Z,0.4603757343133117
2022-07-02T09:15:00Z,0.4551498864847332
2022-07-02T09:16:00Z,0.5356774459430789
2022-07-02T09:17:00Z,0.5017764956337468
2022-07-02T09:18:00Z,0.5177966577008707
2022-07-02T09:19:00Z,0.5194975577757345
2022-07-02T09:20:00Z,0.5539910797240517
2022-07-02T09:21:00Z,0.519098852166788
2022-07-02T09:22:00Z,0.5760259658551928
2022-07-02T09:23:00Z,0.7067599499606169
2022-07-02T09:24:00Z,0.6508643498660006
2022-07-02T09:25:00Z,0.7193746540283896
2022-07-02T09:26:00Z,0.7063502708028002
2022-07-02T09:27:00Z,0.6351157573011399
2022-07-02T09:28:00Z,0.697422679155378
2022-07-02T09:29:00Z,0.6946280820431284
2022-07-02T09:30:00Z,0.6018272178151907
2022-07-02T09:31:00Z,0.6075468753429231
2022-07-02T09:32:00Z,0.6628060096030742
2022-07-02T09:33:00Z,0.6876452471121275
2022-07-02T09:34:00Z,0.6860626175084189
2022-07-02T09:35:00Z,0.6950487347498152
2022-07-02T09:36:00Z,0.6811013541359302
2022-07-02T09:37:00Z,0.7358837486618363
2022-07-02T09:38:00Z,0.7411717799340125
2022-07-02T09:39:00Z,0.6575801617744957
2022-07-02T09:40:00Z,0.6818646254240054
2022-07-02T09:41:00Z,0.6469041180071057
2022-07-02T09:42:00Z,0.6870673068716364
2022-07-02T09:43:00Z,0.692221216990955
2022-07-02T09:44:00Z,0.6640765027055892
2022-07-02T09:45:00Z,0.678303099174057
2022-07-02T09:46:00Z,0.7042214023220027
2022-07-02T09:47:00Z,0.6063495392328757
2022-07-02T09:48:00Z,0.6614820333659532
2022-07-02T09:49:00Z,0.6554708018250229
2022-07-02T09:50:00Z,0.6648019762142229
2022-07-02T09:51:00Z,0.5914291706191762
2022-07-02T09:52:00Z,0.5159945571197601
2022-07-02T09:53:00Z,0.6527115639257993
2022-07-02T09:54:00Z,0.653999126993223
2022-07-02T09:55:00Z,0.6397261977628589
2022-07-02T09:56:00Z,0.6964265247746153
2022-07-02T09:57:00Z,0.6510533387632078
2022-07-02T09:58:00Z,0.6046926932594865
2022-07-02T09:59:00Z,0.721407529788845
2022-07-02T10:00:00Z,0.6907934363546356
2022-07-02T10:01:00Z,0.6624585138888549
2022-07-02T10:02:00Z,0.722055857802315
2022-07-02T10:03:00Z,0.6739136796260214
2022-07-02T10:04:00Z,0.6795016545673128
2022-07-02T10:05:00Z,0.6356659846809257
2022-07-02T10:06:00Z,0.6517300409435298
2022-07-02T10:07:00Z,0.6357659659039641
2022-07-02T10:08:00Z,0.6109425790766124
2022-07-02T10:09:00Z,0.6398275635956423
2022-07-02T10:10:00Z,0.6375948907156458
2022-07-02T10:11:00Z,0.6538174537952626
2022-07-02T10:12:00Z,0.6773423040063207
2022-07-02T10:13:00Z,0.6693657532609727
2022-07-02T10:14:00Z,0.7016840739665962
2022-07-02T10:15:00Z,0.7121430853230002
2022-07-02T10:16:00Z,0.6452324807292286
2022-07-02T10:17:00Z,0.6038622014889884
2022-07-02T10:18:00Z,0.6156416965594266
2022-07-02T10:19:00Z,0.7009110484128585
2022-07-02T10:20:00Z,0.6970239735464314
2022-07-02T10:21:00Z,0.6533382754946022
2022-07-02T10:22:00Z,0.6912238433269846
2022-07-02T10:23:00Z,0.6300524047922704
2022-07-02T10:24:00Z,0.6231634546682694
2022-07-02T10:25:00Z,0.6996698181073305
2022-07-02T10:26:00Z,0.7037836796504068
2022-07-02T10:27:00Z,0.6510947943922726
2022-07-02T10:28:00Z,0.6697656781531272
2022-07-02T10:29:00Z,0.6723253875884325
2022-07-02T10:30:00Z,0.6419696788651884
2022-07-02T10:31:00Z,0.6729333759269597
2022-07-02T10:32:00Z,0.681991430877615
2022-07-02T10:33:00Z,0.6850006218344357
2022-07-02T10:34:00Z,0.7070598936297325
2022-07-02T10:35:00Z,0.72537108884429
2022-07-02T10:36:00Z,0.6818317047773952
2022-07-02T10:37:00Z,0.6944183653313887
2022-07-02T10:38:00Z,0.7015219092999602
2022-07-02T10:39:00Z,0.744379714053702
2022-07-02T10:40:00Z,0.7302701687731813
2022-07-02T10:41:00Z,0.7230105565540129
2022-07-02T10:42:00Z,0.7754738744187066
2022-07-02T10:43:00Z,0.7823299038960969
2022-07-02T10:44:00Z,0.7015328828488306
2022-07-02T10:45:00Z,0.7466402651209405
2022-07-02T10:46:00Z,0.7521465480873103
2022-07-02T10:47:00Z,0.6321471333432499
2022-07-02T10:48:00Z,0.6922637679083252
2022-07-02T10:49:00Z,0.709856929308398
2022-07-02T10:50:00Z,0.6648361161440408
2022-07-02T10:51:00Z,0.6460701282929788
2022-07-02T10:52:00Z,0.6623829183299721
2022-07-02T10:53:00Z,0.5927972063783141
2022-07-02T10:54:00Z,0.7290325963172769
2022-07-02T10:55:00Z,0.6754865549640674
2022-07-02T10:56:00Z,0.6829156475491185
2022-07-02T10:57:00Z,0.7129465929569322
2022-07-02T10:58:00Z,0.6931247058479257
2022-07-02T10:59:00Z,0.7580527559458341
2022-07-02T11:00:00Z,0.7536462664328895
2022-07-02T11:01:00Z,0.7323295381111349
2022-07-02T11:02:00Z,0.7245834318920588
2022-07-02T11:03:00Z,0.7740924265442826
2022-07-02T11:04:00Z,0.7147206500242635
2022-07-02T11:05:00Z,0.7614533368123545
2022-07-02T11:06:00Z,0.6896936429012108
2022-07-02T11:07:00Z,0.7310614835750356
2022-07-02T11:08:00Z,0.6334176264457649
2022-07-02T11:09:00Z,0.653850147117885
2022-07-02T11:10:00Z,0.6766497511442972
2022-07-02T11:11:00Z,0.5759381774642323
2022-07-02T11:12:00Z,0.5669423059571734
2022-07-02T11:13:00Z,0.6465956393555355
2022-07-02T11:14:00Z,0.6596870831575531
2022-07-02T11:15:00Z,0.6451398152054368
2022-07-02T11:16:00Z,0.7034447189186417
2022-07-02T11:17:00Z,0.6965423566793552
2022-07-02T11:18:00Z,0.6347478644254614
2022-07-02T11:19:00Z,0.70823528264204
2022-07-02T11:20:00Z,0.6708301123935257
2022-07-02T11:21:00Z,0.7397513149969394
2022-07-02T11:22:00Z,0.6961034147245515
2022-07-02T11:23:00Z,0.7013975424127662
2022-07-02T11:24:00Z,0.6761766692596755
2022-07-02T11:25:00Z,0.7319588760159675
2022-07-02T11:26:00Z,0.6890413263850446
2022-07-02T11:27:00Z,0.6390287677680043
2022-07-02T11:28:00Z,0.6648019762142229
2022-07-02T11:29:00Z,0.6462157809717667
2022-07-02T11:30:00Z,0.5839233031685332
2022-07-02T11:31:00Z,0.6611931252431587
2022-07-02T11:32:00Z,0.6503437159362752
2022-07-02T11:33:00Z,0.6483904242373989
2022-07-02T11:34:00Z,0.654913589399064
2022-07-02T11:35:00Z,0.67456477685898
2022-07-02T11:36:00Z,0.6576545380501707
2022-07-02T11:37:00Z,0.7167117395025809
2022-07-02T11:38:00Z,0.7164776371266858
2022-07-02T11:39:00Z,0.6567644613084861
2022-07-02T11:40:00Z,0.7057394099156984
2022-07-02T11:41:00Z,0.7447369640335836
2022-07-02T11:42:00Z,0.7607278633037208
2022-07-02T11:43:00Z,0.7421569607659048
2022-07-02T11:44:00Z,0.7249504361376031
2022-07-02T11:45:00Z,0.641657362469751
2022-07-02T11:46:00Z,0.6543535664219818
2022-07-02T11:47:00Z,0.7580234931488476
2022-07-02T11:48:00Z,0.7573748344823044
