,U_L1_L2,U_L3_L1,U_L3_N,U_L2_L3,U_L2_N,U_L1_N
2022-07-04T18:29:00Z,0.742978589458275,0.6693006083609561,0.6989884123818619,0.6909022916359433,0.7356267487800814,0.6710642990002675
2022-07-04T18:30:00Z,0.6928557613965687,0.6640130520341927,0.6676411935152586,0.6532801295035711,0.6919568367820723,0.6537315297797903
2022-07-04T18:31:00Z,0.5759952435812394,0.5376327475625047,0.5454163973725308,0.541888141358168,0.5814879011838485,0.5312997686187373
2022-07-04T18:32:00Z,0.531993419809428,0.49249394356399634,0.49674829066184145,0.4923013289596305,0.5348813804948698,0.48738994045029216
2022-07-04T18:33:00Z,0.5914145139393696,0.5458648599953797,0.546346049544951,0.5408450986869013,0.5930018459183231,0.5411131948699364
2022-07-04T18:34:00Z,0.6005492482403731,0.5641022965793425,0.567043042646791,0.5571391166325306,0.5912291459068832,0.5653800034416818
2022-07-04T18:35:00Z,0.5649771627374918,0.5462874907676003,0.5406213493253027,0.5361936921799391,0.5624873107700203,0.5468040120699662
2022-07-04T18:36:00Z,0.5534353705556434,0.5455984188563647,0.541877195242428,0.5340324325908448,0.5547252942151069,0.5391893106460586
2022-07-04T18:37:00Z,0.5248125316544012,0.5244485049942469,0.5160426506614222,0.5116305071108123,0.5287199571541521,0.5190127769368402
2022-07-04T18:38:00Z,0.558088344367178,0.5502657326017832,0.5459383073640609,0.5368232764950278,0.5576166884085119,0.5444921175824575
2022-07-04T18:39:00Z,0.5579171310450981,0.5365761706319603,0.5340485453693944,0.5343519231387894,0.5609383495949807,0.5365055729892241
2022-07-04T18:40:00Z,0.5786540857592684,0.5627609032588161,0.568282578876687,0.5662164069067295,0.587201846851773,0.5553240707757077
2022-07-04T18:41:00Z,0.5846465520316855,0.5637991049384006,0.5665048229680139,0.5662445972491987,0.5906439827963155,0.5606107106177802
2022-07-04T18:42:00Z,0.5376736735533711,0.502232826576094,0.49797151720450117,0.4968869580008466,0.5393733679024848,0.5016169834503721
2022-07-04T18:43:00Z,0.5235938956561483,0.4707100835435476,0.4715661335702386,0.4660091362192418,0.5259662483985288,0.4648045096876494
2022-07-04T18:44:00Z,0.517047503929966,0.4545398626932702,0.4511137857769505,0.44920769210922273,0.5216463677881293,0.4498176132546057
2022-07-04T18:45:00Z,0.5064222065897752,0.4390035880013343,0.44325251652944786,0.4411170638213484,0.5107864288831365,0.4343942052749732
2022-07-04T18:46:00Z,0.5061804936644982,0.4435974007428882,0.4643735614994071,0.46126376190403917,0.5076885065330465,0.4410227139454612
2022-07-04T18:47:00Z,0.5000973850450983,0.42814381468028984,0.4622859215332582,0.4719854888221242,0.5067074977888559,0.43332717704996426
2022-07-04T18:48:00Z,0.4951724841926257,0.44847602987441704,0.47301769573421026,0.47743562169899434,0.5026974094134822,0.44773205808754923
2022-07-04T18:49:00Z,0.5552381461233153,0.5148382487389185,0.5167113478380685,0.5195425965630776,0.5568594185007179,0.51839842735275
2022-07-04T18:50:00Z,0.5577218488512372,0.5147343818542183,0.5113999185068465,0.5180620461474206,0.5614590455832129,0.5199666355016213
2022-07-04T18:51:00Z,0.5795605092290472,0.5373571187980133,0.5487761929430341,0.55101241553648,0.5823656458497055,0.5391408093631007
2022-07-04T18:52:00Z,0.5770628090012124,0.5524156369648381,0.5614651296122481,0.5541133532077893,0.5796807798129748,0.5451711355438178
2022-07-04T18:53:00Z,0.6038627295910004,0.5865384780091105,0.5928775872277932,0.5817210952632941,0.6056861168739225,0.5764706301440086
2022-07-04T18:54:00Z,0.5715940540668747,0.5560355614051851,0.5530656406859826,0.5451488243034532,0.571953184617481,0.5503769399143046
2022-07-04T18:55:00Z,0.5693984949956352,0.560335370131277,0.5567190106267219,0.541935125262281,0.5652238088459249,0.5521876544779545
2022-07-04T18:56:00Z,0.6024628088987889,0.592868751966968,0.5984718099495652,0.5906480370443425,0.60893893534152,0.5819997764008669
2022-07-04T18:57:00Z,0.6200373528406118,0.6016980600562327,0.6019620830179662,0.5978929550582244,0.6226386364007617,0.5979728655873231
2022-07-04T18:58:00Z,0.6418720870903876,0.6210288240726953,0.622691695494261,0.6149856993737259,0.6416564374943121,0.6165973582419788
2022-07-04T18:59:00Z,0.5677165758906071,0.5674098417532676,0.567858527008557,0.5584922530709129,0.5730546681197453,0.5561162583973065
2022-07-04T19:00:00Z,0.5553388598421733,0.550036041964713,0.5493959610579857,0.5383831421114991,0.556584047625158,0.5404665110972005
2022-07-04T19:01:00Z,0.5439984950980445,0.5441375864045561,0.5399852715231148,0.5263270723166755,0.5426606077295091,0.5344523520108062
2022-07-04T19:02:00Z,0.5540094387531695,0.552140008200336,0.5539626734839338,0.5420854737554244,0.5569626825790515,0.5402563388710604
2022-07-04T19:03:00Z,0.49651197665351887,0.4860350428493696,0.4836189924372789,0.47844107724695917,0.5005288637684195,0.4795165655172866
2022-07-04T19:04:00Z,0.46630793236611723,0.44618831112911295,0.4391914044078149,0.43721739978014895,0.46918821599344795,0.4433831097159313
2022-07-04T19:05:00Z,0.4813545619644408,0.42323762267231757,0.40973610926053183,0.40623621340949967,0.4823888073407332,0.42011866099192474
2022-07-04T19:06:00Z,0.500298812482832,0.41828549253690994,0.4075506111709686,0.4025244849847418,0.490890883123722,0.42344908242148094
2022-07-04T19:07:00Z,0.4954444112335672,0.4166868457028592,0.40707763024114385,0.39927319882027135,0.4869840588266854,0.4181139412964576
2022-07-04T19:08:00Z,0.5198372739425103,0.44616074825267305,0.4322760970199617,0.4200682747797089,0.5074475570169241,0.4470853743148133
2022-07-04T19:09:00Z,0.5116427619525403,0.4467521821778462,0.4385702541159766,0.4281874119450002,0.508584336997945,0.4408355592773354
2022-07-04T19:10:00Z,0.5414605093826843,0.45642332591731005,0.4791338284475124,0.47050079745222817,0.5316113513475571,0.45896818863874955
2022-07-04T19:11:00Z,0.5484701842156205,0.45679083093663664,0.4979878268917304,0.4851973626580879,0.5319555649420167,0.4614902553524054
2022-07-04T19:12:00Z,0.5181049979780425,0.4391046518816495,0.47637749130471363,0.4682549668357261,0.5094612065444863,0.4408933771909105
2022-07-04T19:13:00Z,0.5184071391346272,0.4325906254141181,0.4679453830039719,0.4678509052603843,0.5116469628692677,0.44040836436137454
2022-07-04T19:14:00Z,0.5438272817759859,0.47052633103388075,0.5074148261138482,0.5099578801244746,0.539855266934719,0.47838486891500764
2022-07-04T19:15:00Z,0.5544223650005051,0.46888174607240884,0.5142975141272217,0.512448027042339,0.5438825659898221,0.47861120823546344
2022-07-04T19:16:00Z,0.565410231728606,0.48206598864066663,0.5265950183027783,0.5175410822479591,0.5473074912546387,0.4919005597650852
2022-07-04T19:17:00Z,0.5542914371659826,0.48393107661373946,0.5229090289875664,0.5208581458781829,0.548495028155493,0.4891521537309771
2022-07-04T19:18:00Z,0.49610912177807265,0.4631670430219117,0.46257949590350833,0.469974577726191,0.5007181812453716,0.46800559436268685
2022-07-04T19:19:00Z,0.5043575753530654,0.48128504047460297,0.475072716325883,0.47382725786327384,0.50278346281209,0.48363917456844874
2022-07-04T19:20:00Z,0.5161612232039658,0.4976665767109907,0.4903222738910529,0.48452079443889673,0.5123526007378914,0.49791471885149363
2022-07-04T19:21:00Z,0.5227076149301375,0.49892528140217607,0.4913497841868839,0.48781906450747314,0.5206137270047684,0.49943442571739993
2022-07-04T19:22:00Z,0.5233320399870962,0.5027473336031498,0.4972538909661388,0.4971970517679729,0.5251229250921092,0.5032660270708469
2022-07-04T19:23:00Z,0.5407051564911924,0.5198822551291435,0.5181792196892658,0.5184619667685233,0.5445193611395638,0.5190451111254824
2022-07-04T19:24:00Z,0.5204113421400258,0.48860757798465215,0.48763117549721,0.47848806115105447,0.517567436693863,0.4843020254354897
2022-07-04T19:25:00Z,0.5098364016592889,0.48056840568692394,0.4784977506453316,0.46625345252061834,0.5026801987337528,0.4772693394070444
2022-07-04T19:26:00Z,0.5166547204263914,0.4898662826758198,0.4851031739756948,0.47402459026054444,0.507275450219705,0.4898473387866673
2022-07-04T19:27:00Z,0.4756340227329652,0.4105403242546508,0.43946866909081095,0.43597702471162947,0.46512649557889674,0.4186312883146428
2022-07-04T19:28:00Z,0.43371697294163525,0.4046418686945046,0.40117352346189605,0.3989818986147853,0.4324778361449866,0.4053581038793368
2022-07-04T19:29:00Z,0.4361441735662588,0.4030064713585091,0.3653085212310643,0.36579246875092153,0.43235736138693426,0.4083813505168479
2022-07-04T19:30:00Z,0.4434559895558081,0.3870935040217667,0.3754205273170683,0.3733850676552244,0.4318066196358039,0.3973068909088333
2022-07-04T19:31:00Z,0.4338439746481235,0.3704263727830721,0.3970220169720271,0.3907277026336189,0.42553551467516115,0.3735749665423427
2022-07-04T19:32:00Z,0.4084076153910381,0.3637753105456305,0.3829556028198482,0.3711580306003768,0.3965591475637851,0.3647786971404585
2022-07-04T19:33:00Z,0.42486423705346255,0.4147390691004418,0.41099195517766063,0.3977509203270806,0.4148368894292531,0.41285963564301653
2022-07-04T19:34:00Z,0.43885337260371315,0.43934353014421745,0.4219194456254378,0.40748598525883395,0.42807190213599,0.43728811515794064
2022-07-04T19:35:00Z,0.4608895342912156,0.4615592085623632,0.43366242043498104,0.4183768542317239,0.4461431158448015,0.4623471113512707
2022-07-04T19:36:00Z,0.4675265683643772,0.44936722954627584,0.43222716795825633,0.43695428991712504,0.4692742693920451,0.4542958983807708
2022-07-04T19:37:00Z,0.48625932007314177,0.46311191726901413,0.44927079111934276,0.4529476108764463,0.48610631416081773,0.46897562002175874
2022-07-04T19:38:00Z,0.47381110442151453,0.4612376416704578,0.4484716164448024,0.44839956895851074,0.47407604903468226,0.46296146093536805
2022-07-04T19:39:00Z,0.495112055961318,0.469157374836886,0.45470191696876583,0.4581910145752026,0.4920095773057085,0.47754418001045096
2022-07-04T19:40:00Z,0.575098891483357,0.549365345304448,0.5402299168316418,0.5412961441663633,0.5743971011381106,0.5534163536461492
2022-07-04T19:41:00Z,0.5895714528841545,0.5622096457298298,0.5515651494603127,0.5531266912214718,0.5896285526926661,0.5662206923462243
2022-07-04T19:42:00Z,0.5509175275840263,0.5268556628708261,0.5168744447104281,0.5194298351932112,0.5528837514847851,0.5298770643187254
2022-07-04T19:43:00Z,0.536183110514191,0.5124310908623464,0.5004179702898242,0.5059830418366964,0.5398036348955557,0.5167493837322894
2022-07-04T19:44:00Z,0.5731047598498336,0.5406554763464584,0.5331515125714503,0.5377629545772393,0.5768065962992921,0.5439262692813145
2022-07-04T19:45:00Z,0.5689150691450777,0.47648909997241873,0.4689565836125702,0.47343259306875396,0.5683733632351711,0.48289548822980777
2022-07-04T19:46:00Z,0.5401310882936663,0.44765833120641574,0.4326022907646738,0.4321525349170052,0.5339175824304085,0.4544414022296266
2022-07-04T19:47:00Z,0.5378549582473227,0.45106694026065597,0.44065927625899803,0.4399706565610444,0.5349502232137588,0.45455457188985804
2022-07-04T19:48:00Z,0.5848177653537547,0.4903440392009344,0.4934863532147382,0.4973943841652506,0.5825549633266576,0.49799555432306875
2022-07-04T19:49:00Z,0.6030771625838547,0.5186511133144016,0.5406376590125284,0.5408826858101925,0.5983199459526212,0.5253341108152902
2022-07-04T19:50:00Z,0.5662260128514056,0.4885983903591615,0.5182118390637385,0.5251430779330768,0.5667383486615272,0.4968638577207969
2022-07-04T19:51:00Z,0.5406749423755279,0.47308967854367623,0.5040550305433342,0.5061051999873882,0.5430220320036945,0.47502211329680577
2022-07-04T19:52:00Z,0.5077113421912358,0.44480097968117605,0.45979053938622627,0.47293456368516473,0.5157086832838225,0.4519355026102936
2022-07-04T19:53:00Z,0.5272209551450011,0.4817897369863111,0.4783603622630288,0.48862941740278387,0.535135456800603,0.4861801485618997
2022-07-04T19:54:00Z,0.5514009534345803,0.5197168778704544,0.5137429847612083,0.5142522089602011,0.5581330088001906,0.5160865328652413
2022-07-04T19:55:00Z,0.5704559890437118,0.5421989974276258,0.5352717719120577,0.5407699244403261,0.5780801865987755,0.5429239094335827
2022-07-04T19:56:00Z,0.5920792244838751,0.5661051989346682,0.55057025853894,0.5565659130023839,0.5998516964479315,0.5672715534769139
2022-07-04T19:57:00Z,0.5879701047542092,0.5589204758068753,0.5537506475498652,0.5616589682079862,0.596426771183129,0.5613382298621019
2022-07-04T19:58:00Z,0.5980616193844135,0.5739054929698248,0.5711041547684275,0.5746641128658538,0.6061852265858825,0.5724126894701271
2022-07-04T19:59:00Z,0.5058279956484739,0.4943865944135126,0.49170859730607575,0.4959284863569948,0.5198392464172557,0.4876324468650566
2022-07-04T20:00:00Z,0.5324264888005459,0.5177047878896488,0.5148031144315226,0.5166108009465624,0.5430564533631284,0.5117699186822549
2022-07-04T20:01:00Z,0.5475436180020807,0.5201303210171915,0.5093882982693358,0.5153798226588577,0.5514036330286345,0.5246389257596142
2022-07-04T20:02:00Z,0.49991610035113965,0.4907115442202681,0.4733765088533879,0.4805083690278309,0.5081015628463881,0.49243407387759675
2022-07-04T20:03:00Z,0.5271390185601739,0.5095094259587221,0.4982650915747442,0.49693394190495255,0.5311122416355971,0.5068551220094939
2022-07-04T20:04:00Z,0.5042367188904322,0.46509644437335496,0.48534781928423953,0.49394576560351666,0.5050380618557604,0.47497361201385147
2022-07-04T20:05:00Z,0.5345984379344131,0.4653797545952223,0.5033999693346942,0.5115470144025309,0.5379366993590686,0.4722763576060309
2022-07-04T20:06:00Z,0.5206353021385937,0.4549743283728951,0.47691736959575337,0.4827906718953159,0.5198208689117898,0.46350785391961224
2022-07-04T20:07:00Z,0.5329099146510927,0.48942527665263214,0.479949312809282,0.4864095473841523,0.536154970794346,0.494745968365109
2022-07-04T20:08:00Z,0.5294856482097039,0.48990303317776096,0.48045491311359356,0.49070387621986455,0.5362582348726868,0.49576449530716005
2022-07-04T20:09:00Z,0.5147512311398721,0.4858696655906769,0.4960795934851845,0.4992643435488553,0.5245721833409895,0.4820062980422932
2022-07-04T20:10:00Z,0.4725018260762752,0.47476182638158804,0.4671298986421988,0.4718821242330904,0.48495319861939734,0.470042648246789
2022-07-04T20:11:00Z,0.4698832693858037,0.5054760583716238,0.4784977506453316,0.4790894551236775,0.491355571476241,0.4884246344866554
2022-07-04T20:12:00Z,0.4645701939626683,0.49690727396765766,0.4895891672715962,0.4874540234626572,0.4795653807469087,0.4833358360360691
2022-07-04T20:13:00Z,0.48704488708028393,0.4927787599539748,0.5042996758518683,0.509121566631304,0.5020434035840111,0.4859995703389153
2022-07-04T20:14:00Z,0.5184071391346343,0.5092613600706741,0.5303462463669391,0.5382609839608143,0.5278077911288577,0.5109615639663367
2022-07-04T20:15:00Z,0.5290324364748216,0.5176312868857913,0.5530493309987357,0.5509842251940178,0.5324374639742508,0.5152781781493161
2022-07-04T20:16:00Z,0.49804282518026,0.48937933852521454,0.5321566216500777,0.5329611995771266,0.5021122463029144,0.4890551511650685
2022-07-04T20:17:00Z,0.48331847948231044,0.47665447723112564,0.5150803791145364,0.5133125308779825,0.4815626947140359,0.47927405910251863
2022-07-04T20:18:00Z,0.5090004777927035,0.4927695723284984,0.5282749160880442,0.5301233717688234,0.5079122453694396,0.4981895594549002
2022-07-04T20:19:00Z,0.520381128024372,0.504897237966194,0.5333798481927445,0.5332900869058861,0.5197359823389256,0.5080353198947378
2022-07-04T20:20:00Z,0.49046915352167275,0.47885950734705673,0.48350482462662825,0.4794371360141021,0.49920364142978,0.46873311360699077
2022-07-04T20:21:00Z,0.5173899305741081,0.4947357241818757,0.49749853627467644,0.494199478685708,0.5206825697236752,0.4904616883707611
2022-07-04T20:22:00Z,0.4989492486500531,0.4875326258031123,0.47513795507482115,0.47247412142487377,0.5029899909687607,0.48341283524799294
2022-07-04T20:23:00Z,0.47917914563697295,0.477049545126885,0.46099745624166033,0.4460785640954441,0.47312946164993974,0.4701881520956448
2022-07-04T20:24:00Z,0.49239278555197785,0.45532999848480316,0.44904245549804145,0.4535584016298877,0.49717278122249553,0.4570119702262332
2022-07-04T20:25:00Z,0.4758656642863386,0.4555964396238288,0.44489979494023046,0.44264873909535396,0.47844756168423785,0.4530348650239482
2022-07-04T20:26:00Z,0.4848090425214906,0.4703885166516244,0.46683632427196287,0.45519344149293417,0.4840066112346548,0.46161959210694903
2022-07-04T20:27:00Z,0.46568350730916563,0.4114958373049049,0.4411485668760662,0.426082214505886,0.45507545862085763,0.40834901632820575
2022-07-04T20:28:00Z,0.4727636817453238,0.4133976757799047,0.430188457053827,0.41209040786169737,0.4600837664201549,0.4090603684782188
2022-07-04T20:29:00Z,0.49854639377458554,0.42222698386916946,0.4389467590992844,0.4291267714922782,0.48638168503638823,0.4254538021169587
2022-07-04T20:30:00Z,0.49336970862496443,0.43731306491243416,0.4667384661485521,0.4526751042326005,0.4850908840571897,0.4330038351635963
2022-07-04T20:31:00Z,0.5108838243354654,0.46243203298326563,0.4767036850494293,0.4635189893013667,0.5074647676966535,0.45453840479554586
2022-07-04T20:32:00Z,0.4905295817529982,0.4544571740639185,0.46430832275045475,0.4454771701228246,0.4877069073750313,0.4402628605124903
2022-07-04T20:33:00Z,0.48778897369135166,0.4436128172670095,0.4580257759402713,0.43881373764761733,0.48016046187630224,0.43356858739053905
2022-07-04T20:34:00Z,0.5720976226611825,0.5196617521175639,0.5419424339913625,0.5185935217000299,0.5643976962192454,0.5058689292560885
2022-07-04T20:35:00Z,0.5953826344626165,0.5779021100549784,0.5668147070254932,0.5458535828651172,0.5943098575772368,0.5607562144666396
2022-07-04T20:36:00Z,0.5652692325222013,0.5470041255552829,0.5370169084462546,0.5185465377959346,0.5614890913461181,0.5345170203880691
2022-07-04T20:37:00Z,0.4998657434917142,0.48562159970262897,0.4805038421752954,0.4665823398493991,0.4990315346325467,0.4748442752593043
2022-07-04T20:38:00Z,0.5402720875000675,0.531486226114307,0.524230113653644,0.5079751593709965,0.5360000746768456,0.5218905197254955
