,C_phi_L3
2022-06-30T04:13:00Z,0.935491809238306
2022-06-30T04:14:00Z,0.9213026918495077
2022-06-30T04:15:00Z,0.9196527944787172
2022-06-30T04:16:00Z,0.9219626507978229
2022-06-30T04:17:00Z,0.9161069133496273
2022-06-30T04:18:00Z,0.9288922197551426
2022-06-30T04:19:00Z,0.9566104955844248
2022-06-30T04:20:00Z,0.9246024865910878
2022-06-30T04:21:00Z,0.9668398592833294
2022-06-30T04:22:00Z,0.9932382172159799
2022-06-30T04:23:00Z,0.9285622402809848
2022-06-30T04:24:00Z,0.9282322608068265
2022-06-30T04:25:00Z,0.9351618297641477
2022-06-30T04:26:00Z,0.925922404487719
2022-06-30T04:27:00Z,0.9295521787034584
2022-06-30T04:28:00Z,0.9463811318855231
2022-06-30T04:29:00Z,0.9387916039798876
2022-06-30T04:30:00Z,0.9077735334090236
2022-06-30T04:31:00Z,0.5768041208284165
2022-06-30T04:32:00Z,0.574824243983467
2022-06-30T04:33:00Z,0.6315807135386662
2022-06-30T04:34:00Z,0.9216326713236644
2022-06-30T04:35:00Z,0.9255924250135616
2022-06-30T04:36:00Z,0.9186628560562418
2022-06-30T04:37:00Z,0.9259224044877195
2022-06-30T04:38:00Z,0.926509656094272
2022-06-30T04:39:00Z,0.9308720966000918
2022-06-30T04:40:00Z,0.9153630613146593
2022-06-30T04:41:00Z,0.928232260806827
2022-06-30T04:42:00Z,0.915693040788818
2022-06-30T04:43:00Z,0.9222926302719794
2022-06-30T04:44:00Z,0.9262523839618775
2022-06-30T04:45:00Z,0.9549605982136333
2022-06-30T04:46:00Z,0.9401115218765208
2022-06-30T04:47:00Z,0.9447312345147352
2022-06-30T04:48:00Z,0.9905983814227151
2022-06-30T04:49:00Z,0.9704696334990681
2022-06-30T04:50:00Z,0.8836850317954796
2022-06-30T04:51:00Z,0.9219626507978227
2022-06-30T04:52:00Z,0.9371417066090968
2022-06-30T04:53:00Z,0.937141706609097
2022-06-30T04:54:00Z,0.9526507418945276
2022-06-30T04:55:00Z,0.9374716860832533
2022-06-30T04:56:00Z,0.9569404750585833
2022-06-30T04:57:00Z,0.9460511524113642
2022-06-30T04:58:00Z,0.9466439968903617
2022-06-30T04:59:00Z,0.9480310292563146
2022-06-30T05:00:00Z,0.9470410908338387
2022-06-30T05:01:00Z,0.9486909882046306
2022-06-30T05:02:00Z,0.9609002287484802
2022-06-30T05:03:00Z,0.9483610087304728
2022-06-30T05:04:00Z,0.9595803108518475
2022-06-30T05:05:00Z,0.9477010497821565
2022-06-30T05:06:00Z,0.9612302082226392
2022-06-30T05:07:00Z,0.9387916039798885
2022-06-30T05:08:00Z,0.9295521787034604
2022-06-30T05:09:00Z,0.9328519734450413
2022-06-30T05:10:00Z,0.9302121376517762
2022-06-30T05:11:00Z,0.9463811318855233
2022-06-30T05:12:00Z,0.9242725071169295
2022-06-30T05:13:00Z,0.9094234307798139
2022-06-30T05:14:00Z,0.9259224044877203
2022-06-30T05:15:00Z,0.9048037181416004
2022-06-30T05:16:00Z,0.9427513576697835
2022-06-30T05:17:00Z,0.9338419118675159
2022-06-30T05:18:00Z,0.9285230901738806
2022-06-30T05:19:00Z,0.966839859283326
2022-06-30T05:20:00Z,0.9678297977058006
2022-06-30T05:21:00Z,0.9628801055934291
2022-06-30T05:22:00Z,0.9232825686944557
2022-06-30T05:23:00Z,0.9147031023663443
2022-06-30T05:24:00Z,0.9302121376517758
2022-06-30T05:25:00Z,0.9226226097461387
2022-06-30T05:26:00Z,0.921632671323664
2022-06-30T05:27:00Z,0.9444012550405758
2022-06-30T05:28:00Z,0.9625501261192706
2022-06-30T05:29:00Z,0.9648599824383772
2022-06-30T05:30:00Z,0.9701396540249074
2022-06-30T05:31:00Z,0.9579304134810578
2022-06-30T05:32:00Z,0.9694796950765912
2022-06-30T05:33:00Z,0.9569404750585839
2022-06-30T05:34:00Z,0.9282322608068274
2022-06-30T05:35:00Z,0.9368117271349392
2022-06-30T05:36:00Z,0.9331819529191985
2022-06-30T05:37:00Z,0.9104133692022887
2022-06-30T05:38:00Z,0.9632100850675869
2022-06-30T05:39:00Z,0.9107433486764476
2022-06-30T05:40:00Z,0.9348318502899886
2022-06-30T05:41:00Z,0.9630870418738329
2022-06-30T05:42:00Z,0.9642000234900612
2022-06-30T05:43:00Z,0.9605702492743224
2022-06-30T05:44:00Z,0.9556205571619509
2022-06-30T05:45:00Z,0.9064536155123906
2022-06-30T05:46:00Z,0.9166829792112918
2022-06-30T05:47:00Z,0.9133831844697105
2022-06-30T05:48:00Z,0.9133831844697109
2022-06-30T05:49:00Z,0.9199827739528739
2022-06-30T05:50:00Z,0.9513308239978948
2022-06-30T05:51:00Z,0.9638700440159036
2022-06-30T05:52:00Z,0.9579304134810571
2022-06-30T05:53:00Z,0.9539706597911617
2022-06-30T05:54:00Z,0.9609002287484802
2022-06-30T05:55:00Z,0.9559505366361087
2022-06-30T05:56:00Z,0.9381316450315698
2022-06-30T05:57:00Z,0.9477010497821554
2022-06-30T05:58:00Z,0.9361517681866232
2022-06-30T05:59:00Z,0.9193228150045571
2022-06-30T06:00:00Z,0.9279022813326685
2022-06-30T06:01:00Z,0.9469795692369625
2022-06-30T06:02:00Z,0.9486909882046295
2022-06-30T06:03:00Z,0.9615601876967963
2022-06-30T06:04:00Z,0.9605702492743222
2022-06-30T06:05:00Z,0.9632100850675873
2022-06-30T06:06:00Z,0.9417614192473103
2022-06-30T06:07:00Z,0.954630618739476
2022-06-30T06:08:00Z,0.9503408855754214
2022-06-30T06:09:00Z,0.9374716860832539
2022-06-30T06:10:00Z,0.945391193463051
2022-06-30T06:11:00Z,0.943081337143943
2022-06-30T06:12:00Z,0.934171891341673
2022-06-30T06:13:00Z,0.9358217887124645
2022-06-30T06:14:00Z,0.9440712755664173
2022-06-30T06:15:00Z,0.9486909882046306
2022-06-30T06:16:00Z,0.9440712755664162
2022-06-30T06:17:00Z,0.9315320555484095
2022-06-30T06:18:00Z,0.9325219939708833
2022-06-30T06:19:00Z,0.9371417066090955
2022-06-30T06:20:00Z,0.9374716860832553
2022-06-30T06:21:00Z,0.9576004340068991
2022-06-30T06:22:00Z,0.9298653795602876
2022-06-30T06:23:00Z,0.9437412960922591
2022-06-30T06:24:00Z,0.9440712755664171
2022-06-30T06:25:00Z,0.9632100850675871
2022-06-30T06:26:00Z,0.9477010497821572
2022-06-30T06:27:00Z,0.945391193463049
2022-06-30T06:28:00Z,0.9513308239978941
2022-06-30T06:29:00Z,0.9427513576697846
2022-06-30T06:30:00Z,0.9526507418945283
2022-06-30T06:31:00Z,0.9632100850675871
2022-06-30T06:32:00Z,0.9628801055934291
2022-06-30T06:33:00Z,0.9536406803170014
2022-06-30T06:34:00Z,0.9645300029642194
2022-06-30T06:35:00Z,0.9348318502899897
2022-06-30T06:36:00Z,0.9460511524113664
2022-06-30T06:37:00Z,0.9503408855754203
2022-06-30T06:38:00Z,0.9500109061012618
2022-06-30T06:39:00Z,0.966509879809168
2022-06-30T06:40:00Z,0.9526507418945289
2022-06-30T06:41:00Z,0.9414314397731505
2022-06-30T06:42:00Z,0.9625501261192706
2022-06-30T06:43:00Z,0.9486574309699713
2022-06-30T06:44:00Z,0.9473710703079969
2022-06-30T06:45:00Z,0.9348318502899895
2022-06-30T06:46:00Z,0.9473710703079992
2022-06-30T06:47:00Z,0.9566104955844243
2022-06-30T06:48:00Z,0.9576004340068993
2022-06-30T06:49:00Z,0.9183328765820831
2022-06-30T06:50:00Z,0.9255924250135616
2022-06-30T06:51:00Z,0.9222926302719803
2022-06-30T06:52:00Z,0.9288922197551428
2022-06-30T06:53:00Z,0.9440712755664165
2022-06-30T06:54:00Z,0.9651899619125357
2022-06-30T06:55:00Z,0.9622201466451124
2022-06-30T06:56:00Z,0.9321920144967246
2022-06-30T06:57:00Z,0.9170129586854516
2022-06-30T06:58:00Z,0.9001840055033861
2022-06-30T06:59:00Z,0.9041437591932837
2022-06-30T07:00:00Z,0.9582603929552147
2022-06-30T07:01:00Z,0.9681597771799588
2022-06-30T07:02:00Z,0.9678297977058006
2022-06-30T07:03:00Z,0.9530198714757894
2022-06-30T07:04:00Z,0.9480310292563152
2022-06-30T07:05:00Z,0.9589203519035319
2022-06-30T07:06:00Z,0.9549605982136329
2022-06-30T07:07:00Z,0.9688197361282753
2022-06-30T07:08:00Z,0.9486909882046313
2022-06-30T07:09:00Z,0.9585903724293734
2022-06-30T07:10:00Z,0.9569404750585828
2022-06-30T07:11:00Z,0.9595803108518484
2022-06-30T07:12:00Z,0.9559505366361085
2022-06-30T07:13:00Z,0.9559505366361085
2022-06-30T07:14:00Z,0.9543006392653184
2022-06-30T07:15:00Z,0.9552905776877925
2022-06-30T07:16:00Z,0.9519907829462115
2022-06-30T07:17:00Z,0.9678297977058006
2022-06-30T07:18:00Z,0.9638700440159045
2022-06-30T07:19:00Z,0.9470410908338389
2022-06-30T07:20:00Z,0.9460511524113657
2022-06-30T07:21:00Z,0.9486909882046308
2022-06-30T07:22:00Z,0.960240269800164
2022-06-30T07:23:00Z,0.9630870418738329
2022-06-30T07:24:00Z,0.9437412960922595
2022-06-30T07:25:00Z,0.95232076242037
2022-06-30T07:26:00Z,0.9483610087304712
2022-06-30T07:27:00Z,0.9539706597911606
2022-06-30T07:28:00Z,0.9585903724293734
2022-06-30T07:29:00Z,0.9539706597911601
2022-06-30T07:30:00Z,0.9539706597911608
2022-06-30T07:31:00Z,0.9533107008428445
2022-06-30T07:32:00Z,0.9576004340068989
2022-06-30T07:33:00Z,0.9635400645417445
2022-06-30T07:34:00Z,0.9671698387574847
2022-06-30T07:35:00Z,0.9427513576697846
2022-06-30T07:36:00Z,0.9572704545327437
2022-06-30T07:37:00Z,0.9909283608968733
2022-06-30T07:38:00Z,0.917672917633767
2022-06-30T07:39:00Z,0.9285622402809837
2022-06-30T07:40:00Z,0.9783891408788625
2022-06-30T07:41:00Z,0.9397815424023617
2022-06-30T07:42:00Z,0.9579304134810589
2022-06-30T07:43:00Z,0.9556205571619498
2022-06-30T07:44:00Z,0.9553688779019995
2022-06-30T07:45:00Z,0.9572704545327413
2022-06-30T07:46:00Z,0.9582603929552156
2022-06-30T07:47:00Z,0.9556205571619503
2022-06-30T07:48:00Z,0.9585903724293743
2022-06-30T07:49:00Z,0.9740994077148064
2022-06-30T07:50:00Z,0.9750893461372823
2022-06-30T07:51:00Z,0.9773992024563867
2022-06-30T07:52:00Z,0.9714595719215418
2022-06-30T07:53:00Z,0.9707996129732241
2022-06-30T07:54:00Z,0.9846587508878675
2022-06-30T07:55:00Z,0.9678297977058019
2022-06-30T07:56:00Z,0.9678297977058021
2022-06-30T07:57:00Z,0.9345018708158321
2022-06-30T07:58:00Z,0.9579304134810573
2022-06-30T07:59:00Z,0.9823488945687602
2022-06-30T08:00:00Z,0.9813589561462857
2022-06-30T08:01:00Z,0.9632100850675873
2022-06-30T08:02:00Z,0.9688197361282753
2022-06-30T08:03:00Z,0.9674998182316434
2022-06-30T08:04:00Z,0.9593957460612177
2022-06-30T08:05:00Z,0.9622201466451132
2022-06-30T08:06:00Z,0.9661799003350111
2022-06-30T08:07:00Z,0.9793790793013366
2022-06-30T08:08:00Z,0.9585903724293745
2022-06-30T08:09:00Z,0.9694796950765929
2022-06-30T08:10:00Z,0.9572704545327411
2022-06-30T08:11:00Z,0.9569404750585833
2022-06-30T08:12:00Z,0.9585903724293736
2022-06-30T08:13:00Z,0.9579304134810573
2022-06-30T08:14:00Z,0.9602402698001644
2022-06-30T08:15:00Z,0.9724495103440143
2022-06-30T08:16:00Z,0.9477010497821554
2022-06-30T08:17:00Z,0.9662502238295034
2022-06-30T08:18:00Z,0.9570467396350066
2022-06-30T08:19:00Z,0.9473710703079985
2022-06-30T08:20:00Z,0.9579304134810567
2022-06-30T08:21:00Z,0.9569404750585844
2022-06-30T08:22:00Z,0.9519907829462098
2022-06-30T08:23:00Z,0.9480310292563137
2022-06-30T08:24:00Z,0.9610736077942252
2022-06-30T08:25:00Z,0.9523207624203698
2022-06-30T08:26:00Z,0.9516608034720526
2022-06-30T08:27:00Z,0.9559505366361094
2022-06-30T08:28:00Z,0.9556205571619509
2022-06-30T08:29:00Z,0.9589203519035314
2022-06-30T08:30:00Z,0.9556205571619503
2022-06-30T08:31:00Z,0.9724495103440143
2022-06-30T08:32:00Z,0.9546306187394773
2022-06-30T08:33:00Z,0.9576004340068993
2022-06-30T08:34:00Z,0.9595803108518475
2022-06-30T08:35:00Z,0.9609002287484802
2022-06-30T08:36:00Z,0.9599102903260066
2022-06-30T08:37:00Z,0.9585903724293732
2022-06-30T08:38:00Z,0.9734394487664888
2022-06-30T08:39:00Z,0.9486909882046302
2022-06-30T08:40:00Z,0.9539706597911606
2022-06-30T08:41:00Z,0.951660803472054
2022-06-30T08:42:00Z,0.9411014602989942
2022-06-30T08:43:00Z,0.9420913987214681
2022-06-30T08:44:00Z,0.971129592447382
2022-06-30T08:45:00Z,0.9322143859864982
2022-06-30T08:46:00Z,0.9549605982136353
2022-06-30T08:47:00Z,0.9516608034720531
2022-06-30T08:48:00Z,0.94704109083384
2022-06-30T08:49:00Z,0.9496809266271047
2022-06-30T08:50:00Z,0.9579304134810576
2022-06-30T08:51:00Z,0.9503408855754212
2022-06-30T08:52:00Z,0.9516608034720537
2022-06-30T08:53:00Z,0.9556205571619509
2022-06-30T08:54:00Z,0.9516608034720533
2022-06-30T08:55:00Z,0.9539706597911601
2022-06-30T08:56:00Z,0.9671698387574841
2022-06-30T08:57:00Z,0.9510008445237368
2022-06-30T08:58:00Z,0.9477010497821574
2022-06-30T08:59:00Z,0.9477010497821561
2022-06-30T09:00:00Z,0.9513308239978941
2022-06-30T09:01:00Z,0.9368117271349379
2022-06-30T09:02:00Z,0.9562805161102674
2022-06-30T09:03:00Z,0.9602402698001644
2022-06-30T09:04:00Z,0.961560187696797
2022-06-30T09:05:00Z,0.971811922885472
2022-06-30T09:06:00Z,0.9483610087304715
2022-06-30T09:07:00Z,0.9569404750585835
2022-06-30T09:08:00Z,0.9585903724293734
2022-06-30T09:09:00Z,0.9533107008428434
2022-06-30T09:10:00Z,0.956280516110267
2022-06-30T09:11:00Z,0.9727794898181727
2022-06-30T09:12:00Z,0.9516608034720533
2022-06-30T09:13:00Z,0.9643028039820123
2022-06-30T09:14:00Z,0.9620803248340288
2022-06-30T09:15:00Z,0.9651899619125359
2022-06-30T09:16:00Z,0.9648599824383777
2022-06-30T09:17:00Z,0.9671698387574845
2022-06-30T09:18:00Z,0.9658499208608524
2022-06-30T09:19:00Z,0.9701396540249076
2022-06-30T09:20:00Z,0.9678297977058008
2022-06-30T09:21:00Z,0.9731094692923314
2022-06-30T09:22:00Z,0.9602402698001644
2022-06-30T09:23:00Z,0.9625501261192717
2022-06-30T09:24:00Z,0.9661799003350102
2022-06-30T09:25:00Z,0.9579304134810571
2022-06-30T09:26:00Z,0.9593957460612179
2022-06-30T09:27:00Z,0.9628801055934291
2022-06-30T09:28:00Z,0.9589203519035319
2022-06-30T09:29:00Z,0.9592503313776899
2022-06-30T09:30:00Z,0.9602402698001642
2022-06-30T09:31:00Z,0.9579304134810573
2022-06-30T09:32:00Z,0.9609002287484805
2022-06-30T09:33:00Z,0.9684897566541177
2022-06-30T09:34:00Z,0.9721195308698571
2022-06-30T09:35:00Z,0.9486909882046313
2022-06-30T09:36:00Z,0.9731094692923343
2022-06-30T09:37:00Z,0.9952180940609285
2022-06-30T09:38:00Z,0.9533107008428445
2022-06-30T09:39:00Z,0.9480310292563126
2022-06-30T09:40:00Z,0.9463811318855246
2022-06-30T09:41:00Z,0.9417614192473098
2022-06-30T09:42:00Z,0.9602402698001644
2022-06-30T09:43:00Z,0.9704696334990675
2022-06-30T09:44:00Z,0.9823488945687608
2022-06-30T09:45:00Z,0.9519907829462113
2022-06-30T09:46:00Z,0.8259386238178068
2022-06-30T09:47:00Z,0.5731519751229035
2022-06-30T09:48:00Z,0.5563453934306117
2022-06-30T09:49:00Z,0.6589690098937901
2022-06-30T09:50:00Z,0.970469633499067
2022-06-30T09:51:00Z,0.964530002964221
2022-06-30T09:52:00Z,0.9566104955844257
2022-06-30T09:53:00Z,0.9642000234900616
2022-06-30T09:54:00Z,0.9668398592833269
2022-06-30T09:55:00Z,0.9638700440159036
2022-06-30T09:56:00Z,0.9609002287484802
2022-06-30T09:57:00Z,0.9760792845597543
2022-06-30T09:58:00Z,0.972449510344015
2022-06-30T09:59:00Z,0.9714595719215402
2022-06-30T10:00:00Z,0.9724495103440145
2022-06-30T10:01:00Z,0.9681597771799613
2022-06-30T10:02:00Z,0.9549605982136344
2022-06-30T10:03:00Z,0.959910290326007
2022-06-30T10:04:00Z,0.9576004340068993
2022-06-30T10:05:00Z,0.9569404750585833
2022-06-30T10:06:00Z,0.9612302082226389
2022-06-30T10:07:00Z,0.9590601737146165
2022-06-30T10:08:00Z,0.9539706597911612
2022-06-30T10:09:00Z,0.9562805161102672
2022-06-30T10:10:00Z,0.9602402698001642
2022-06-30T10:11:00Z,0.9592503313776903
2022-06-30T10:12:00Z,0.9519907829462115
2022-06-30T10:13:00Z,0.9546306187394766
2022-06-30T10:14:00Z,0.9642000234900616
2022-06-30T10:15:00Z,0.9671698387574841
2022-06-30T10:16:00Z,0.9701396540249074
2022-06-30T10:17:00Z,0.9701396540249074
2022-06-30T10:18:00Z,0.9701396540249081
2022-06-30T10:19:00Z,0.9691497156024342
2022-06-30T10:20:00Z,0.9701396540249079
2022-06-30T10:21:00Z,0.96288010559343
2022-06-30T10:22:00Z,0.9655199413866942
2022-06-30T10:23:00Z,0.9632100850675873
2022-06-30T10:24:00Z,0.9579304134810578
2022-06-30T10:25:00Z,0.9582603929552158
2022-06-30T10:26:00Z,0.9684897566541193
2022-06-30T10:27:00Z,0.962550126119271
2022-06-30T10:28:00Z,0.965771620646646
2022-06-30T10:29:00Z,0.9539706597911606
2022-06-30T10:30:00Z,0.9589203519035323
2022-06-30T10:31:00Z,0.9727794898181739
2022-06-30T10:32:00Z,0.9632100850675889
2022-06-30T10:33:00Z,0.9632100850675889
2022-06-30T10:34:00Z,0.9648599824383779
2022-06-30T10:35:00Z,0.9767392435080724
2022-06-30T10:36:00Z,0.9688197361282782
2022-06-30T10:37:00Z,0.9757493050855954
2022-06-30T10:38:00Z,0.9800390382496524
2022-06-30T10:39:00Z,0.9790490998271815
2022-06-30T10:40:00Z,0.985978668784502
2022-06-30T10:41:00Z,0.9863086482586585
2022-06-30T10:42:00Z,0.9463811318855238
2022-06-30T10:43:00Z,0.9572704545327446
2022-06-30T10:44:00Z,0.9919182993193478
2022-06-30T10:45:00Z,0.9513308239978953
2022-06-30T10:46:00Z,0.9642000234900616
2022-06-30T10:47:00Z,0.93285197344504
2022-06-30T10:48:00Z,0.9368117271349379
2022-06-30T10:49:00Z,0.9620803248340295
2022-06-30T10:50:00Z,0.9546306187394762
2022-06-30T10:51:00Z,0.9566104955844248
2022-06-30T10:52:00Z,0.9556205571619514
2022-06-30T10:53:00Z,0.9612302082226389
2022-06-30T10:54:00Z,0.9579304134810573
2022-06-30T10:55:00Z,0.9651899619125359
2022-06-30T10:56:00Z,0.9642000234900618
2022-06-30T10:57:00Z,0.9632100850675873
2022-06-30T10:58:00Z,0.9688197361282775
2022-06-30T10:59:00Z,0.9645300029642199
2022-06-30T11:00:00Z,0.9849887303620262
2022-06-30T11:01:00Z,0.9549605982136342
2022-06-30T11:02:00Z,0.9519907829462146
2022-06-30T11:03:00Z,0.9902684019485568
2022-06-30T11:04:00Z,0.9549605982136358
2022-06-30T11:05:00Z,0.9024938618224934
2022-06-30T11:06:00Z,0.9226226097461387
2022-06-30T11:07:00Z,0.9447312345147321
2022-06-30T11:08:00Z,0.9506708650495788
2022-06-30T11:09:00Z,0.9566104955844252
2022-06-30T11:10:00Z,0.9589203519035319
2022-06-30T11:11:00Z,0.9560400225952022
2022-06-30T11:12:00Z,0.9552905776877927
2022-06-30T11:13:00Z,0.9605702492743224
2022-06-30T11:14:00Z,0.9605702492743222
2022-06-30T11:15:00Z,0.9595803108518479
2022-06-30T11:16:00Z,0.9618901671709545
2022-06-30T11:17:00Z,0.9615601876967963
2022-06-30T11:18:00Z,0.9625501261192706
2022-06-30T11:19:00Z,0.9704696334990657
2022-06-30T11:20:00Z,0.9704696334990657
2022-06-30T11:21:00Z,0.9704696334990657
2022-06-30T11:22:00Z,0.9707996129732237
2022-06-30T11:23:00Z,0.9731094692923321
2022-06-30T11:24:00Z,0.9678297977058017
2022-06-30T11:25:00Z,0.9707996129732248
2022-06-30T11:26:00Z,0.9265823634360368
2022-06-30T11:27:00Z,0.9698096745507523
2022-06-30T11:28:00Z,0.9892784635260818
2022-06-30T11:29:00Z,0.9285622402809861
2022-06-30T11:30:00Z,0.9023484471389656
2022-06-30T11:31:00Z,0.7243049457771011
2022-06-30T11:32:00Z,0.9467111113596827
2022-06-30T11:33:00Z,0.9503408855754203
2022-06-30T11:34:00Z,0.9473710703079972
2022-06-30T11:35:00Z,0.9503408855754216
2022-06-30T11:36:00Z,0.9556205571619507
2022-06-30T11:37:00Z,0.9599102903260059
2022-06-30T11:38:00Z,0.954630618739478
2022-06-30T11:39:00Z,0.9358217887124651
2022-06-30T11:40:00Z,0.5647571652718559
2022-06-30T11:41:00Z,0.5187892549734614
2022-06-30T11:42:00Z,0.7969004300918903
2022-06-30T11:43:00Z,0.9668398592833263
2022-06-30T11:44:00Z,0.9496809266271042
2022-06-30T11:45:00Z,0.9516608034720542
2022-06-30T11:46:00Z,0.9569404750585833
2022-06-30T11:47:00Z,0.9434113166181002
2022-06-30T11:48:00Z,0.9539706597911604
2022-06-30T11:49:00Z,0.9609002287484798
2022-06-30T11:50:00Z,0.9642000234900625
2022-06-30T11:51:00Z,0.9318788136398963
2022-06-30T11:52:00Z,0.6952667520511862
2022-06-30T11:53:00Z,0.5335768097137008
2022-06-30T11:54:00Z,0.5774640797767321
2022-06-30T11:55:00Z,0.9173429381596081
2022-06-30T11:56:00Z,0.7256248636737339
2022-06-30T11:57:00Z,0.945061213988891
2022-06-30T11:58:00Z,0.9635400645417451
2022-06-30T11:59:00Z,0.9463811318855235
2022-06-30T12:00:00Z,0.9595803108518484
2022-06-30T12:01:00Z,0.9665098798091685
2022-06-30T12:02:00Z,0.941431439773152
2022-06-30T12:03:00Z,0.7239749663029438
2022-06-30T12:04:00Z,0.5160878975833194
2022-06-30T12:05:00Z,0.491669416495617
2022-06-30T12:06:00Z,0.8166991985413763
2022-06-30T12:07:00Z,0.9401115218765199
2022-06-30T12:08:00Z,0.947371070307998
2022-06-30T12:09:00Z,0.9483610087304721
2022-06-30T12:10:00Z,0.9391215834540443
2022-06-30T12:11:00Z,0.9379191158787232
2022-06-30T12:12:00Z,0.9427513576697839
2022-06-30T12:13:00Z,0.934171891341673
2022-06-30T12:14:00Z,0.9404415013506771
2022-06-30T12:15:00Z,0.9434113166181002
2022-06-30T12:16:00Z,0.9407714808248357
2022-06-30T12:17:00Z,0.9506708650495788
2022-06-30T12:18:00Z,0.9684897566541173
2022-06-30T12:19:00Z,0.9335119323933578
2022-06-30T12:20:00Z,0.9605702492743255
2022-06-30T12:21:00Z,0.9889484840519238
2022-06-30T12:22:00Z,0.9358217887124634
2022-06-30T12:23:00Z,0.9364817476607799
2022-06-30T12:24:00Z,0.9341718913416746
2022-06-30T12:25:00Z,0.9285622402809854
2022-06-30T12:26:00Z,0.9206427329011899
2022-06-30T12:27:00Z,0.9203127534270321
2022-06-30T12:28:00Z,0.9203127534270317
2022-06-30T12:29:00Z,0.9229525892202959
2022-06-30T12:30:00Z,0.9147031023663434
2022-06-30T12:31:00Z,0.9234895049748597
2022-06-30T12:32:00Z,0.9374716860832544
2022-06-30T12:33:00Z,0.9325219939708824
2022-06-30T12:34:00Z,0.9453911934630495
2022-06-30T12:35:00Z,0.9288922197551448
2022-06-30T12:36:00Z,0.9863086482586589
2022-06-30T12:37:00Z,0.9971979709058776
2022-06-30T12:38:00Z,0.9407714808248357
2022-06-30T12:39:00Z,0.9470410908338407
2022-06-30T12:40:00Z,0.9655199413866953
2022-06-30T12:41:00Z,0.9467111113596811
2022-06-30T12:42:00Z,0.9447312345147336
2022-06-30T12:43:00Z,0.7655523800468687
2022-06-30T12:44:00Z,0.5424862555159706
2022-06-30T12:45:00Z,0.5174078154799513
2022-06-30T12:46:00Z,0.7945905737727832
2022-06-30T12:47:00Z,0.9232825686944555
2022-06-30T12:48:00Z,0.9513308239978953
2022-06-30T12:49:00Z,0.949350947152946
2022-06-30T12:50:00Z,0.9397815424023608
2022-06-30T12:51:00Z,0.9493509471529467
2022-06-30T12:52:00Z,0.9543006392653184
2022-06-30T12:53:00Z,0.9530198714757889
2022-06-30T12:54:00Z,0.956610495584425
2022-06-30T12:55:00Z,0.9694796950765925
2022-06-30T12:56:00Z,0.9566104955844259
2022-06-30T12:57:00Z,0.9622201466451128
2022-06-30T12:58:00Z,0.9612302082226392
2022-06-30T12:59:00Z,0.9678297977058004
2022-06-30T13:00:00Z,0.9734394487664897
2022-06-30T13:01:00Z,0.9790490998271801
2022-06-30T13:02:00Z,0.979049099827177
2022-06-30T13:03:00Z,0.9760792845597563
2022-06-30T13:04:00Z,0.9714595719215404
2022-06-30T13:05:00Z,0.9711295924473826
2022-06-30T13:06:00Z,0.9698096745507507
2022-06-30T13:07:00Z,0.9674998182316432
2022-06-30T13:08:00Z,0.9638700440159031
2022-06-30T13:09:00Z,0.9592503313776899
2022-06-30T13:10:00Z,0.9744293871889642
2022-06-30T13:11:00Z,0.9645300029642199
2022-06-30T13:12:00Z,0.963540064541746
2022-06-30T13:13:00Z,0.9615601876967976
2022-06-30T13:14:00Z,0.9724830675786755
2022-06-30T13:15:00Z,0.970139654024909
