,F
2022-06-30T08:14:00Z,0.42952380952368685
2022-06-30T08:15:00Z,0.4028571428571581
2022-06-30T08:16:00Z,0.46380952380917506
2022-06-30T08:17:00Z,0.42379391100701014
2022-06-30T08:18:00Z,0.4674092009684614
2022-06-30T08:19:00Z,0.4933333333333394
2022-06-30T08:20:00Z,0.5780952380955569
2022-06-30T08:21:00Z,0.5723809523813088
2022-06-30T08:22:00Z,0.6257142857143663
2022-06-30T08:23:00Z,0.6000000000003638
2022-06-30T08:24:00Z,0.548765133171969
2022-06-30T08:25:00Z,0.5199999999996976
2022-06-30T08:26:00Z,0.4742857142855428
2022-06-30T08:27:00Z,0.5190476190476261
2022-06-30T08:28:00Z,0.5523809523813838
2022-06-30T08:29:00Z,0.5199999999999818
2022-06-30T08:30:00Z,0.5133333333331507
2022-06-30T08:31:00Z,0.46285714285710355
2022-06-30T08:32:00Z,0.47142857142841876
2022-06-30T08:33:00Z,0.45238095238073583
2022-06-30T08:34:00Z,0.5076190476188458
2022-06-30T08:35:00Z,0.44952380952349813
2022-06-30T08:36:00Z,0.4457142857143026
2022-06-30T08:37:00Z,0.48095238095226023
2022-06-30T08:38:00Z,0.514285714286018
2022-06-30T08:39:00Z,0.5580952380951771
2022-06-30T08:40:00Z,0.4838095238094411
2022-06-30T08:41:00Z,0.558095238095575
2022-06-30T08:42:00Z,0.5771428571430874
2022-06-30T08:43:00Z,0.5209523809519965
2022-06-30T08:44:00Z,0.5304761904766337
2022-06-30T08:45:00Z,0.5749152542372826
2022-06-30T08:46:00Z,0.48476190476173997
2022-06-30T08:47:00Z,0.5152380952384306
2022-06-30T08:48:00Z,0.5180952380954409
2022-06-30T08:49:00Z,0.6000000000002501
2022-06-30T08:50:00Z,0.5238095238095752
2022-06-30T08:51:00Z,0.5485714285714494
2022-06-30T08:52:00Z,0.48095238095243076
2022-06-30T08:53:00Z,0.4638095238095161
2022-06-30T08:54:00Z,0.4104761904762313
2022-06-30T08:55:00Z,0.43523809523816226
2022-06-30T08:56:00Z,0.5200000000004366
2022-06-30T08:57:00Z,0.5828571428573355
2022-06-30T08:58:00Z,0.5533333333329438
2022-06-30T08:59:00Z,0.5495238095238619
2022-06-30T09:00:00Z,0.510476190475913
2022-06-30T09:01:00Z,0.5076190476189595
2022-06-30T09:02:00Z,0.4961904761902929
2022-06-30T09:03:00Z,0.4990476190475306
2022-06-30T09:04:00Z,0.44476190476177635
2022-06-30T09:05:00Z,0.44029055690066343
2022-06-30T09:06:00Z,0.48857142857127656
2022-06-30T09:07:00Z,0.5466666666667948
2022-06-30T09:08:00Z,0.49619047619012235
2022-06-30T09:09:00Z,0.48666666666662195
2022-06-30T09:10:00Z,0.5190476190475124
2022-06-30T09:11:00Z,0.4161904761905362
2022-06-30T09:12:00Z,0.4228571428569694
2022-06-30T09:13:00Z,0.47250585480065865
2022-06-30T09:14:00Z,0.438353510895638
2022-06-30T09:15:00Z,0.3619047619044977
2022-06-30T09:16:00Z,0.33333333333303017
2022-06-30T09:17:00Z,0.37809523809494294
2022-06-30T09:18:00Z,0.4180952380952476
2022-06-30T09:19:00Z,0.4171428571426645
2022-06-30T09:20:00Z,0.45142857142832327
2022-06-30T09:21:00Z,0.4580952380952681
2022-06-30T09:22:00Z,0.4142857142858247
2022-06-30T09:23:00Z,0.45999999999975216
2022-06-30T09:24:00Z,0.47904761904726456
2022-06-30T09:25:00Z,0.41714285714283506
2022-06-30T09:26:00Z,0.4015496368039635
2022-06-30T09:27:00Z,0.4466666666664878
2022-06-30T09:28:00Z,0.49619047619040657
2022-06-30T09:29:00Z,0.4190476190476602
2022-06-30T09:30:00Z,0.4895238095238028
2022-06-30T09:31:00Z,0.43619047619034745
2022-06-30T09:32:00Z,0.4333333333331666
2022-06-30T09:33:00Z,0.44476190476189004
2022-06-30T09:34:00Z,0.46857142857106737
2022-06-30T09:35:00Z,0.5609523809523012
2022-06-30T09:36:00Z,0.5504761904763882
2022-06-30T09:37:00Z,0.5114285714283255
2022-06-30T09:38:00Z,0.5180952380952135
2022-06-30T09:39:00Z,0.498095238095118
2022-06-30T09:40:00Z,0.4942857142856383
2022-06-30T09:41:00Z,0.4752380952378985
2022-06-30T09:42:00Z,0.5514285714285165
2022-06-30T09:43:00Z,0.4304761904759289
2022-06-30T09:44:00Z,0.5419047619051867
2022-06-30T09:45:00Z,0.5800000000002683
2022-06-30T09:46:00Z,0.541904761905073
2022-06-30T09:47:00Z,0.5080871670699594
2022-06-30T09:48:00Z,0.5133333333329801
2022-06-30T09:49:00Z,0.4695238095235936
2022-06-30T09:50:00Z,0.44952380952378235
2022-06-30T09:51:00Z,0.5085714285712584
2022-06-30T09:52:00Z,0.5657142857147619
2022-06-30T09:53:00Z,0.5076190476187321
2022-06-30T09:54:00Z,0.5028571428572945
2022-06-30T09:55:00Z,0.5704761904765405
2022-06-30T09:56:00Z,0.5323809523808904
2022-06-30T09:57:00Z,0.5380952380955364
2022-06-30T09:58:00Z,0.5219047619047501
2022-06-30T09:59:00Z,0.5333333333332462
2022-06-30T10:00:00Z,0.44761904761872984
2022-06-30T10:01:00Z,0.5628571428573537
2022-06-30T10:02:00Z,0.5828571428572218
2022-06-30T10:03:00Z,0.5133333333329801
2022-06-30T10:04:00Z,0.49333333333299834
2022-06-30T10:05:00Z,0.462857142856933
2022-06-30T10:06:00Z,0.5095238095235572
2022-06-30T10:07:00Z,0.4480387409198556
2022-06-30T10:08:00Z,0.47428571428565647
2022-06-30T10:09:00Z,0.5419047619045614
2022-06-30T10:10:00Z,0.49238095238092683
2022-06-30T10:11:00Z,0.577142857143258
2022-06-30T10:12:00Z,0.48285714285680115
2022-06-30T10:13:00Z,0.5285714285718086
2022-06-30T10:14:00Z,0.4999999999998863
2022-06-30T10:15:00Z,0.4533333333332621
2022-06-30T10:16:00Z,0.5352380952385261
2022-06-30T10:17:00Z,0.6133333333335145
2022-06-30T10:18:00Z,0.6019047619051321
2022-06-30T10:19:00Z,0.5676190476193597
2022-06-30T10:20:00Z,0.49904761904758743
2022-06-30T10:21:00Z,0.4419047619047092
2022-06-30T10:22:00Z,0.47047619047606304
2022-06-30T10:23:00Z,0.5171428571427441
2022-06-30T10:24:00Z,0.5123809523806244
2022-06-30T10:25:00Z,0.485714285713982
2022-06-30T10:26:00Z,0.47999999999967713
2022-06-30T10:27:00Z,0.45999999999975216
2022-06-30T10:28:00Z,0.4964648910407732
2022-06-30T10:29:00Z,0.46190476190452046
2022-06-30T10:30:00Z,0.40380952380962754
2022-06-30T10:31:00Z,0.43428571428569285
2022-06-30T10:32:00Z,0.4447619047618332
2022-06-30T10:33:00Z,0.4342857142855223
2022-06-30T10:34:00Z,0.396190476190327
2022-06-30T10:35:00Z,0.41809523809530447
2022-06-30T10:36:00Z,0.43523809523776436
2022-06-30T10:37:00Z,0.49238095238092683
2022-06-30T10:38:00Z,0.48857142857127656
2022-06-30T10:39:00Z,0.4952380952378235
2022-06-30T10:40:00Z,0.4780952380949657
2022-06-30T10:41:00Z,0.5114285714283255
2022-06-30T10:42:00Z,0.5085714285715426
2022-06-30T10:43:00Z,0.5276190476192824
2022-06-30T10:44:00Z,0.5380952380951953
2022-06-30T10:45:00Z,0.5342857142853745
2022-06-30T10:46:00Z,0.4666666666663559
2022-06-30T10:47:00Z,0.5323809523813452
2022-06-30T10:48:00Z,0.5514285714289713
2022-06-30T10:49:00Z,0.5448910411620886
2022-06-30T10:50:00Z,0.5038095238091955
2022-06-30T10:51:00Z,0.45523809523774617
2022-06-30T10:52:00Z,0.5276190476186571
2022-06-30T10:53:00Z,0.48285714285708536
2022-06-30T10:54:00Z,0.43428571428557916
2022-06-30T10:55:00Z,0.547619047619321
2022-06-30T10:56:00Z,0.5714285714290099
2022-06-30T10:57:00Z,0.5980952380953113
2022-06-30T10:58:00Z,0.6647619047619173
2022-06-30T10:59:00Z,0.591428571428537
2022-06-30T11:00:00Z,0.4209523809524853
2022-06-30T11:01:00Z,0.4266666666666197
2022-06-30T11:02:00Z,0.5114285714282119
2022-06-30T11:03:00Z,0.45999999999975216
2022-06-30T11:04:00Z,0.4838095238093274
2022-06-30T11:05:00Z,0.48857142857139024
2022-06-30T11:06:00Z,0.42380952380960935
2022-06-30T11:07:00Z,0.49333333333328255
2022-06-30T11:08:00Z,0.49333333333328255
2022-06-30T11:09:00Z,0.4552380952380872
2022-06-30T11:10:00Z,0.5485714285716767
2022-06-30T11:11:00Z,0.5245520581113965
2022-06-30T11:12:00Z,0.5333333333335872
2022-06-30T11:13:00Z,0.5371428571424985
2022-06-30T11:14:00Z,0.5076190476187321
2022-06-30T11:15:00Z,0.43714285714293055
2022-06-30T11:16:00Z,0.46095238095216473
2022-06-30T11:17:00Z,0.42666666666656283
2022-06-30T11:18:00Z,0.4638095238094593
2022-06-30T11:19:00Z,0.49333333333339624
2022-06-30T11:20:00Z,0.5052927400465705
2022-06-30T11:21:00Z,0.46934624697325944
2022-06-30T11:22:00Z,0.46761904761882533
2022-06-30T11:23:00Z,0.493333333333112
2022-06-30T11:24:00Z,0.5485714285714494
2022-06-30T11:25:00Z,0.6066666666670812
2022-06-30T11:26:00Z,0.5657142857144777
2022-06-30T11:27:00Z,0.5714285714285552
2022-06-30T11:28:00Z,0.48571428571415254
2022-06-30T11:29:00Z,0.4999999999998863
2022-06-30T11:30:00Z,0.3928329297821165
2022-06-30T11:31:00Z,0.38761904761872756
2022-06-30T11:32:00Z,0.4457142857143026
2022-06-30T11:33:00Z,0.4104761904762313
2022-06-30T11:34:00Z,0.40380952380922963
2022-06-30T11:35:00Z,0.4390476190472441
2022-06-30T11:36:00Z,0.45428571428556097
2022-06-30T11:37:00Z,0.46285714285681934
2022-06-30T11:38:00Z,0.5561904761908636
2022-06-30T11:39:00Z,0.5619047619047706
2022-06-30T11:40:00Z,0.5549414519906577
2022-06-30T11:41:00Z,0.5119612590801239
2022-06-30T11:42:00Z,0.548571428571563
2022-06-30T11:43:00Z,0.5980952380954818
2022-06-30T11:44:00Z,0.5761904761907317
2022-06-30T11:45:00Z,0.5914285714286507
2022-06-30T11:46:00Z,0.6542857142856633
2022-06-30T11:47:00Z,0.6438095238095798
2022-06-30T11:48:00Z,0.6247619047618969
2022-06-30T11:49:00Z,0.6390476190475738
2022-06-30T11:50:00Z,0.6019047619049616
2022-06-30T11:51:00Z,0.5991283292981393
2022-06-30T11:52:00Z,0.6133333333337418
2022-06-30T11:53:00Z,0.6495238095240552
2022-06-30T11:54:00Z,0.6342857142857952
2022-06-30T11:55:00Z,0.6457142857142912
2022-06-30T11:56:00Z,0.6571428571429578
2022-06-30T11:57:00Z,0.6838095238097708
2022-06-30T11:58:00Z,0.7342857142858747
2022-06-30T11:59:00Z,0.68761904761908
2022-06-30T12:00:00Z,0.5780952380952726
2022-06-30T12:01:00Z,0.5485714285713925
2022-06-30T12:02:00Z,0.5171428571427441
2022-06-30T12:03:00Z,0.4133333333331848
2022-06-30T12:04:00Z,0.4771428571424394
2022-06-30T12:05:00Z,0.43619047619046114
2022-06-30T12:06:00Z,0.4828571428567443
2022-06-30T12:07:00Z,0.4476190476189572
2022-06-30T12:08:00Z,0.43238095238103824
2022-06-30T12:09:00Z,0.475238095237728
2022-06-30T12:10:00Z,0.5333333333334167
2022-06-30T12:11:00Z,0.48290556900718684
2022-06-30T12:12:00Z,0.4838095238093274
2022-06-30T12:13:00Z,0.4847619047616263
2022-06-30T12:14:00Z,0.5609523809525285
2022-06-30T12:15:00Z,0.41714285714283506
2022-06-30T12:16:00Z,0.4419047619047092
2022-06-30T12:17:00Z,0.4780952380951362
2022-06-30T12:18:00Z,0.491428571428969
2022-06-30T12:19:00Z,0.5561904761909204
2022-06-30T12:20:00Z,0.6085714285718495
2022-06-30T12:21:00Z,0.4914285714284574
2022-06-30T12:22:00Z,0.5352380952379576
2022-06-30T12:23:00Z,0.5523809523812133
2022-06-30T12:24:00Z,0.5190476190474556
2022-06-30T12:25:00Z,0.5371428571428964
2022-06-30T12:26:00Z,0.47999999999984766
2022-06-30T12:27:00Z,0.5542857142853563
2022-06-30T12:28:00Z,0.5285714285716381
2022-06-30T12:29:00Z,0.5304761904760085
2022-06-30T12:30:00Z,0.5771428571430874
2022-06-30T12:31:00Z,0.5468280871673414
2022-06-30T12:32:00Z,0.43238095238103824
2022-06-30T12:33:00Z,0.4571428571427987
2022-06-30T12:34:00Z,0.5247619047619878
2022-06-30T12:35:00Z,0.5761904761907317
2022-06-30T12:36:00Z,0.4409523809524103
2022-06-30T12:37:00Z,0.39904761904750785
2022-06-30T12:38:00Z,0.5219047619049206
2022-06-30T12:39:00Z,0.5057142857141343
2022-06-30T12:40:00Z,0.46571428571394335
2022-06-30T12:41:00Z,0.5495238095240325
2022-06-30T12:42:00Z,0.5866666666669857
2022-06-30T12:43:00Z,0.5571428571428783
2022-06-30T12:44:00Z,0.46952380952387784
2022-06-30T12:45:00Z,0.4857142857142094
2022-06-30T12:46:00Z,0.5314285714283642
2022-06-30T12:47:00Z,0.562857142857581
2022-06-30T12:48:00Z,0.5590476190479876
2022-06-30T12:49:00Z,0.5371428571428396
2022-06-30T12:50:00Z,0.542857142856974
2022-06-30T12:51:00Z,0.5923809523812338
2022-06-30T12:52:00Z,0.5761904761907317
2022-06-30T12:53:00Z,0.5700726392254296
2022-06-30T12:54:00Z,0.5552380952380531
2022-06-30T12:55:00Z,0.6066666666668539
2022-06-30T12:56:00Z,0.6580952380952567
2022-06-30T12:57:00Z,0.6733333333336304
2022-06-30T12:58:00Z,0.6647619047619742
2022-06-30T12:59:00Z,0.6304761904763154
2022-06-30T13:00:00Z,0.6000000000002501
2022-06-30T13:01:00Z,0.6019047619051321
2022-06-30T13:02:00Z,0.6180952380952363
2022-06-30T13:03:00Z,0.6504761904764678
2022-06-30T13:04:00Z,0.6114285714289167
2022-06-30T13:05:00Z,0.521904761904409
2022-06-30T13:06:00Z,0.5504761904762177
2022-06-30T13:07:00Z,0.6133333333335713
2022-06-30T13:08:00Z,0.5390476190473237
2022-06-30T13:09:00Z,0.4638095238094593
2022-06-30T13:10:00Z,0.4447619047618332
2022-06-30T13:11:00Z,0.44571428571435945
2022-06-30T13:12:00Z,0.4571428571427987
2022-06-30T13:13:00Z,0.4485714285713698
2022-06-30T13:14:00Z,0.4819370460047594
2022-06-30T13:15:00Z,0.4771428571424394
2022-06-30T13:16:00Z,0.4676190476186548
2022-06-30T13:17:00Z,0.5114285714287803
2022-06-30T13:18:00Z,0.5942857142857179
2022-06-30T13:19:00Z,0.608571428571679
2022-06-30T13:20:00Z,0.6076190476193233
2022-06-30T13:21:00Z,0.6190476190479899
2022-06-30T13:22:00Z,0.6504761904762972
2022-06-30T13:23:00Z,0.5809523809526809
2022-06-30T13:24:00Z,0.6085714285717359
2022-06-30T13:25:00Z,0.5352380952377871
2022-06-30T13:26:00Z,0.4561904761902156
2022-06-30T13:27:00Z,0.43999999999977035
2022-06-30T13:28:00Z,0.48952380952374597
2022-06-30T13:29:00Z,0.5323809523808904
2022-06-30T13:30:00Z,0.4780952380954204
2022-06-30T13:31:00Z,0.5590476190475329
2022-06-30T13:32:00Z,0.47523809523784166
2022-06-30T13:33:00Z,0.5628571428573537
2022-06-30T13:34:00Z,0.5758837772397669
2022-06-30T13:35:00Z,0.555238095238451
2022-06-30T13:36:00Z,0.49238095238092683
2022-06-30T13:37:00Z,0.4904761904758175
2022-06-30T13:38:00Z,0.4619047619048615
2022-06-30T13:39:00Z,0.5295238095241643
2022-06-30T13:40:00Z,0.5323809523811178
2022-06-30T13:41:00Z,0.4619047619048047
2022-06-30T13:42:00Z,0.44952380952366866
2022-06-30T13:43:00Z,0.518095238095384
2022-06-30T13:44:00Z,0.5047619047623471
2022-06-30T13:45:00Z,0.6390476190477443
2022-06-30T13:46:00Z,0.5819047619050366
2022-06-30T13:47:00Z,0.5485714285717904
2022-06-30T13:48:00Z,0.5371428571424985
2022-06-30T13:49:00Z,0.5371428571431238
2022-06-30T13:50:00Z,0.5980952380954818
2022-06-30T13:51:00Z,0.5914285714288781
2022-06-30T13:52:00Z,0.5714285714287826
2022-06-30T13:53:00Z,0.5723809523810814
2022-06-30T13:54:00Z,0.5071186440677593
2022-06-30T13:55:00Z,0.5342857142859998
2022-06-30T13:56:00Z,0.5352380952381282
2022-06-30T13:57:00Z,0.5790476190479694
2022-06-30T13:58:00Z,0.5238095238095752
2022-06-30T13:59:00Z,0.5790476190476284
2022-06-30T14:00:00Z,0.4295238095238574
2022-06-30T14:01:00Z,0.5152380952381463
2022-06-30T14:02:00Z,0.5190476190473419
2022-06-30T14:03:00Z,0.5276190476191118
2022-06-30T14:04:00Z,0.4695238095235368
2022-06-30T14:05:00Z,0.44666666666654464
2022-06-30T14:06:00Z,0.4799999999999045
2022-06-30T14:07:00Z,0.42666666666673336
2022-06-30T14:08:00Z,0.4552380952380304
2022-06-30T14:09:00Z,0.5123809523805676
2022-06-30T14:10:00Z,0.5228571428575606
2022-06-30T14:11:00Z,0.5619047619048274
2022-06-30T14:12:00Z,0.5142857142855064
2022-06-30T14:13:00Z,0.4676190476188822
2022-06-30T14:14:00Z,0.5019047619043704
2022-06-30T14:15:00Z,0.4858111380141281
2022-06-30T14:16:00Z,0.4895238095235186
2022-06-30T14:17:00Z,0.43333333333299606
2022-06-30T14:18:00Z,0.43619047619034745
2022-06-30T14:19:00Z,0.5257142857144572
2022-06-30T14:20:00Z,0.5399531615927344
2022-06-30T14:21:00Z,0.5400484261498946
2022-06-30T14:22:00Z,0.48857142857139024
2022-06-30T14:23:00Z,0.46380952380928875
2022-06-30T14:24:00Z,0.47523809523784166
2022-06-30T14:25:00Z,0.5533333333335122
2022-06-30T14:26:00Z,0.519047619047285
2022-06-30T14:27:00Z,0.519047619048024
2022-06-30T14:28:00Z,0.6342857142859657
2022-06-30T14:29:00Z,0.519999999999925
2022-06-30T14:30:00Z,0.5419047619048456
2022-06-30T14:31:00Z,0.540952380952433
2022-06-30T14:32:00Z,0.49047619047593116
2022-06-30T14:33:00Z,0.48285714285680115
2022-06-30T14:34:00Z,0.4752380952377848
2022-06-30T14:35:00Z,0.4887167070214673
2022-06-30T14:36:00Z,0.5314285714286484
2022-06-30T14:37:00Z,0.458095238094927
2022-06-30T14:38:00Z,0.41238095238105643
2022-06-30T14:39:00Z,0.4228571428571968
2022-06-30T14:40:00Z,0.39999999999997726
2022-06-30T14:41:00Z,0.40952380952387557
2022-06-30T14:42:00Z,0.39142857142866205
2022-06-30T14:43:00Z,0.4314285714286257
2022-06-30T14:44:00Z,0.5123809523806244
2022-06-30T14:45:00Z,0.6114285714289736
2022-06-30T14:46:00Z,0.5990476190478944
2022-06-30T14:47:00Z,0.5219047619046933
2022-06-30T14:48:00Z,0.47714285714249627
2022-06-30T14:49:00Z,0.4638095238095161
2022-06-30T14:50:00Z,0.5438095238096707
2022-06-30T14:51:00Z,0.6028571428575447
2022-06-30T14:52:00Z,0.5942857142859452
2022-06-30T14:53:00Z,0.5209523809519965
2022-06-30T14:54:00Z,0.4733333333331302
2022-06-30T14:55:00Z,0.5952380952383578
2022-06-30T14:56:00Z,0.6698305084748313
2022-06-30T14:57:00Z,0.6771428571430533
2022-06-30T14:58:00Z,0.7485714285714948
2022-06-30T14:59:00Z,0.8723809523809223
2022-06-30T15:00:00Z,0.7466666666666697
2022-06-30T15:01:00Z,0.9190476190477739
2022-06-30T15:02:00Z,0.9828571428570285
2022-06-30T15:03:00Z,0.9190476190477739
2022-06-30T15:04:00Z,0.8523809523809973
2022-06-30T15:05:00Z,0.8009523809522534
2022-06-30T15:06:00Z,0.7399999999999523
2022-06-30T15:07:00Z,0.6771428571430533
2022-06-30T15:08:00Z,0.6295238095239597
2022-06-30T15:09:00Z,0.6742857142857019
2022-06-30T15:10:00Z,0.6238095238098254
2022-06-30T15:11:00Z,0.5828571428575628
2022-06-30T15:12:00Z,0.6380952380952181
2022-06-30T15:13:00Z,0.6342857142856815
2022-06-30T15:14:00Z,0.5657142857142503
2022-06-30T15:15:00Z,0.5855690072641551
2022-06-30T15:16:00Z,0.5885714285713561
2022-06-30T15:17:00Z,0.5533333333337964
2022-06-30T15:18:00Z,0.5114285714282119
2022-06-30T15:19:00Z,0.41714285714272137
2022-06-30T15:20:00Z,0.3847619047617741
2022-06-30T15:21:00Z,0.42285714285713993
2022-06-30T15:22:00Z,0.41428571428559735
2022-06-30T15:23:00Z,0.38571428571407296
2022-06-30T15:24:00Z,0.3390476190475624
2022-06-30T15:25:00Z,0.396190476190327
2022-06-30T15:26:00Z,0.4009523809521056
2022-06-30T15:27:00Z,0.3923809523810746
2022-06-30T15:28:00Z,0.4438095238092501
2022-06-30T15:29:00Z,0.4838095238094411
2022-06-30T15:30:00Z,0.5447619047615149
2022-06-30T15:31:00Z,0.4514285714283801
2022-06-30T15:32:00Z,0.45238095238073583
2022-06-30T15:33:00Z,0.49523809523776663
2022-06-30T15:34:00Z,0.43142857142834146
2022-06-30T15:35:00Z,0.5022760290556221
2022-06-30T15:36:00Z,0.46285714285681934
2022-06-30T15:37:00Z,0.47523809523795535
2022-06-30T15:38:00Z,0.538095238094968
2022-06-30T15:39:00Z,0.5009523809520147
2022-06-30T15:40:00Z,0.4257142857143208
2022-06-30T15:41:00Z,0.436190476190518
2022-06-30T15:42:00Z,0.4695238095235936
2022-06-30T15:43:00Z,0.43999999999988404
2022-06-30T15:44:00Z,0.43142857142845514
2022-06-30T15:45:00Z,0.5047619047620628
2022-06-30T15:46:00Z,0.5047619047618355
2022-06-30T15:47:00Z,0.45142857142855064
2022-06-30T15:48:00Z,0.40857142857140616
2022-06-30T15:49:00Z,0.3971428571427964
2022-06-30T15:50:00Z,0.44000000000005457
2022-06-30T15:51:00Z,0.49333333333328255
2022-06-30T15:52:00Z,0.5171428571426873
2022-06-30T15:53:00Z,0.4723809523806608
2022-06-30T15:54:00Z,0.549523809524203
2022-06-30T15:55:00Z,0.6304761904764291
2022-06-30T15:56:00Z,0.7180952380951453
2022-06-30T15:57:00Z,0.8025181598063682
2022-06-30T15:58:00Z,0.8095238095239665
2022-06-30T15:59:00Z,0.8161904761906271
2022-06-30T16:00:00Z,0.677142857142826
2022-06-30T16:01:00Z,0.6685714285717381
2022-06-30T16:02:00Z,0.6733333333336873
2022-06-30T16:03:00Z,0.6752380952382282
2022-06-30T16:04:00Z,0.646666666666988
2022-06-30T16:05:00Z,0.567619047619246
2022-06-30T16:06:00Z,0.6295238095239597
2022-06-30T16:07:00Z,0.5428571428572582
2022-06-30T16:08:00Z,0.4914285714282869
2022-06-30T16:09:00Z,0.4714285714284756
2022-06-30T16:10:00Z,0.45523809523797354
2022-06-30T16:11:00Z,0.4133333333331848
2022-06-30T16:12:00Z,0.41238095238094274
2022-06-30T16:13:00Z,0.44571428571435945
2022-06-30T16:14:00Z,0.44380952380947747
2022-06-30T16:15:00Z,0.399047619047451
2022-06-30T16:16:00Z,0.42190476190484105
2022-06-30T16:17:00Z,0.4352380952380486
2022-06-30T16:18:00Z,0.45481840193684775
2022-06-30T16:19:00Z,0.4247619047618514
2022-06-30T16:20:00Z,0.42857142857110375
2022-06-30T16:21:00Z,0.4209523809524853
2022-06-30T16:22:00Z,0.49333333333328255
2022-06-30T16:23:00Z,0.39238095238073356
2022-06-30T16:24:00Z,0.3619047619046114
2022-06-30T16:25:00Z,0.35523809523800765
2022-06-30T16:26:00Z,0.4019047619045182
2022-06-30T16:27:00Z,0.4190476190476602
2022-06-30T16:28:00Z,0.46857142857118106
2022-06-30T16:29:00Z,0.5685714285718291
2022-06-30T16:30:00Z,0.5257142857142298
2022-06-30T16:31:00Z,0.524761904761931
2022-06-30T16:32:00Z,0.5352380952382418
2022-06-30T16:33:00Z,0.4999999999998863
2022-06-30T16:34:00Z,0.4514285714286075
2022-06-30T16:35:00Z,0.40666666666675155
2022-06-30T16:36:00Z,0.35809523809496113
2022-06-30T16:37:00Z,0.339999999999975
2022-06-30T16:38:00Z,0.3744309927358813
2022-06-30T16:39:00Z,0.3819047619044227
2022-06-30T16:40:00Z,0.33809523809514985
2022-06-30T16:41:00Z,0.3476190476189913
2022-06-30T16:42:00Z,0.34571428571399565
2022-06-30T16:43:00Z,0.35999999999978627
2022-06-30T16:44:00Z,0.37142857142845287
2022-06-30T16:45:00Z,0.40380952380922963
2022-06-30T16:46:00Z,0.3552380952379508
2022-06-30T16:47:00Z,0.42000000000007276
2022-06-30T16:48:00Z,0.4199999999999591
2022-06-30T16:49:00Z,0.35428571428553823
2022-06-30T16:50:00Z,0.411428571428587
2022-06-30T16:51:00Z,0.37904761904741235
2022-06-30T16:52:00Z,0.4076190476191641
2022-06-30T16:53:00Z,0.3647619047617354
2022-06-30T16:54:00Z,0.38380952380953204
2022-06-30T16:55:00Z,0.39333333333314613
2022-06-30T16:56:00Z,0.38571428571395927
2022-06-30T16:57:00Z,0.47142857142824823
2022-06-30T16:58:00Z,0.4695238095235936
2022-06-30T16:59:00Z,0.579047619047742
2022-06-30T17:00:00Z,0.7105084745762156
2022-06-30T17:01:00Z,0.7809523809523853
2022-06-30T17:02:00Z,0.7476190476191391
2022-06-30T17:03:00Z,0.7590476190476352
2022-06-30T17:04:00Z,0.7238095238098481
2022-06-30T17:05:00Z,0.6742857142857019
2022-06-30T17:06:00Z,0.6590476190477261
2022-06-30T17:07:00Z,0.5819047619049229
2022-06-30T17:08:00Z,0.49999999999994316
2022-06-30T17:09:00Z,0.5190476190477966
2022-06-30T17:10:00Z,0.5314285714286484
