,S_SUM,H_TDH_I_L1_N,C_phi_L1,P_L2,P_L1,P_L3,C_phi_L2,Q_SUM,P_SUM,Q_L2,Q_L3,Q_L1,I_L1,I_L2,I_L3,H_TDH_I_L2_N,S_L3,S_L2,S_L1
2022-07-01T13:34:00Z,0.604598539616974,0.4647660060662743,0.9797917243386851,0.5695268994220861,0.5823305066636397,0.5479660565053716,0.984424489425227,0.601184881511144,0.5771554041354846,0.4566874923754617,0.6030854931104452,0.6026010231560323,0.6068805179839515,0.595655789279693,0.5884248104990807,0.49834232209211415,0.5839283404607707,0.5959361690759032,0.6095744144438591
2022-07-01T13:35:00Z,0.6635622622170109,0.4359509035186484,0.980804849301228,0.6382095403677653,0.6469799265877635,0.612494941192945,0.9874413931681174,0.628661802111358,0.6443097336680033,0.47656914774548237,0.6239706797061989,0.6378562596424182,0.6654936032504188,0.657179904963401,0.6451726111676035,0.46229723019907143,0.6395942753916722,0.6567810520571984,0.6676075510764428
2022-07-01T13:36:00Z,0.5869403198037568,0.48809193220202085,0.9754167368243806,0.5518315641341971,0.5588878273214111,0.5264097771872379,0.9835900870730069,0.593670591387228,0.5558621799790663,0.45528899261231004,0.5821801970927631,0.6046594653686473,0.5887456479935324,0.5812456780843133,0.5693010814578896,0.5184337733824058,0.5648748663674418,0.5812238774131653,0.5910856225515875
2022-07-01T13:37:00Z,0.569997444845392,0.526100808344988,0.9718807880114503,0.52962123961744,0.5316147758803785,0.5097211222461449,0.9792364367046209,0.5848433641189144,0.5333331887265581,0.4742345975146049,0.561010077670718,0.5844647674594252,0.5683990829241804,0.5662820475246366,0.5549754417605189,0.5503002195979667,0.550581089234172,0.566044141925087,0.5705013745907352
2022-07-01T13:38:00Z,0.7649985271602034,0.39397351294311284,0.9861929617780755,0.7500874772877961,0.7602862614218718,0.7372272255054859,0.9872739450770256,0.6521232187682336,0.7630009485703224,0.5159714232253763,0.654180201828307,0.6344900922694495,0.7615142643028467,0.7554744265367407,0.7508042183892607,0.41911645517352003,0.7447875726979616,0.7551843304016221,0.764385927484725
2022-07-01T13:39:00Z,0.9375105792512484,0.3280167357538242,0.9941067519784466,0.9502674416548827,0.9420574345583026,0.9401511492845369,0.9916275954454116,0.7107674057378177,0.9613681571309554,0.6082311718074919,0.6758899711371487,0.6866182746044387,0.919995182974115,0.9316596710710271,0.9234793397414989,0.34102523414398606,0.9175170709359481,0.932668816669314,0.9250857510248418
2022-07-01T13:40:00Z,0.9454691230854809,0.3217458770703006,0.9936016164337419,0.9603589130990284,0.9508228053610948,0.9520351619023906,0.9916275954454115,0.7173639969295582,0.9717812747288237,0.6205181553624025,0.6792504604089326,0.6897702325283086,0.9271317448909229,0.9402959774598981,0.9329724743065811,0.3362015864971993,0.9264878187305224,0.9407175326833076,0.9316593132917764
2022-07-01T13:41:00Z,0.8618106715485248,0.3329428772907737,0.9952854015827576,0.8520916337846041,0.8854287796547662,0.8466625811508401,0.9946416610850639,0.6665571261498721,0.8773488450941048,0.49046588950795,0.7239931937527898,0.6266046666781542,0.8669925573881905,0.8401241701723856,0.8473376054437428,0.3653806450071749,0.8401769593897269,0.8407746768065834,0.8697694977044949
2022-07-01T13:42:00Z,0.951522548132653,0.3200780238885046,0.9959589156423633,0.9644589762856846,0.9678146842830242,0.9493802790377179,0.9944742129939721,0.707331757612227,0.9781699394062029,0.5725153480380154,0.698703136630868,0.6872741973936105,0.9445666172435723,0.9421265290571353,0.9345705186009476,0.33341352839502375,0.9265510056002708,0.9425497086788981,0.9474363681796599
2022-07-01T13:43:00Z,0.922729453943955,0.3365764746868357,0.9936016164337422,0.9400082440327433,0.9313776735488123,0.9083866331315551,0.995144005358339,0.6872754471645159,0.9436150652751976,0.538977940199111,0.6595658724707036,0.7035606966410937,0.9189144203192589,0.9235390241757961,0.8999475579261077,0.34505546256340935,0.8907672823451397,0.921462190172397,0.9190452082115361
2022-07-01T13:44:00Z,0.7979297216692892,0.4028883649148319,0.9831621485098493,0.7989308115044198,0.7930021006816896,0.7532977021172939,0.9933020763563292,0.6676831252494881,0.7962370038983879,0.4911760370365581,0.64078059032194,0.7136846712044344,0.8029989821348172,0.8007114675225611,0.7680933149146535,0.4150606325854716,0.7600802260121458,0.7986550115294416,0.8029079263369115
2022-07-01T13:45:00Z,0.7303099646399654,0.4202299988050698,0.9823202559353417,0.7109422721389783,0.7264833912691279,0.6815921467182573,0.9912926992632286,0.6382935688899264,0.7195009699881648,0.4562055044268586,0.6547576927540377,0.6517822389223918,0.7395323649679493,0.7208159301554662,0.7067201000236625,0.4442840543210635,0.7002779078268103,0.7202000283269581,0.7409069026113448
2022-07-01T13:46:00Z,0.6981852189489786,0.4292525627885294,0.9845091766290613,0.668871841124175,0.6894779906330598,0.6542795463448065,0.9897856664434009,0.6322138119252354,0.6833321125714578,0.4762413193692395,0.6548731216385402,0.6164158358044469,0.7030572006483046,0.6845653053836912,0.6837343233373623,0.4627408624552316,0.6775125608376242,0.6840634251744742,0.7048430567636578
2022-07-01T13:47:00Z,0.8753066604641915,0.3587079270991641,0.991244317225121,0.8785301217788898,0.8750467918456634,0.8583775193860091,0.9938044206296051,0.6948166585061029,0.886618222093732,0.5616173821820021,0.6724670679732191,0.6899470265702712,0.8707648716086186,0.8732958879521822,0.8606567730217504,0.3729172745281715,0.8506110844031198,0.8700485447042581,0.8702987490424396
2022-07-01T13:48:00Z,0.9212826465438786,0.3217441940701173,0.9949486445529544,0.9300533894880452,0.9339437364829185,0.920611037249908,0.9938044206296047,0.6933659067140855,0.9451995921357133,0.5650378816624777,0.688410691668645,0.6665799810296396,0.9151582139879377,0.9141502192939035,0.9109547974904547,0.3392285235065376,0.9005638586800865,0.9111492550507464,0.9153703891237237
2022-07-01T13:49:00Z,0.9465741263140882,0.32371162128456665,0.9947802660380528,0.9617199625176072,0.9472388062380943,0.9580123859262035,0.9909578030810446,0.7124545775759967,0.9729923025888702,0.6370797848641664,0.6632537639706131,0.6772268017534737,0.9275651238121394,0.9456664403890496,0.9408291923281082,0.3344424139737336,0.9308872157933732,0.942766805365869,0.9285896925631772
2022-07-01T13:50:00Z,0.9203361878484158,0.3398128840396043,0.9932648594039388,0.9375893571609509,0.9122497005437695,0.9247677097438347,0.9901205626255856,0.71260922965845,0.941627695767274,0.6399021956058529,0.6416411743767918,0.6970120602329001,0.8996862029793463,0.926032566550571,0.9107077761362978,0.34651944900873793,0.9014383222658362,0.9226178313015071,0.9005527744497722
2022-07-01T13:51:00Z,0.9625163038632256,0.34755131888309376,0.9887186395015979,0.9871429447433158,0.9453446304851422,0.9566344773089979,0.9896182183523101,0.7813138464140326,0.9804960245968458,0.6962614230412157,0.6752427031258895,0.7979251004659502,0.9398439375658219,0.9773973215806272,0.9451580616897857,0.34747667091529855,0.935671524119896,0.9734021346676573,0.9404148581673949
2022-07-01T13:52:00Z,0.6093347381777757,0.5160768592523778,0.9680080821687151,0.590054546992737,0.5654100018207121,0.5485397854494967,0.9814132618888141,0.6042932162803805,0.5784472057304504,0.49753324690872147,0.526441285188521,0.651048238830932,0.6043273460565208,0.6203993628318022,0.5832158183201906,0.516840109816046,0.5786501209410698,0.6191186968583506,0.6058493336810177
2022-07-01T13:53:00Z,0.7456952793480979,0.40985261967393566,0.981309984845933,0.7428787743458797,0.7292681213873131,0.699857425640132,0.9897856664434023,0.6628482796132895,0.7373739488804175,0.5086718527430408,0.6150205160224103,0.710408979486177,0.7434787977992025,0.7522339303946818,0.718192603109431,0.4213943361811112,0.7120382933843176,0.7501490219550477,0.7449868298672221
2022-07-01T13:54:00Z,0.6740602288980186,0.4346654051581902,0.9844149988156409,0.6458908055705957,0.6571595576633102,0.6298075151738859,0.9868084961458551,0.6274769275315262,0.656203165036233,0.4912097649512137,0.6284603936008265,0.6164245487120038,0.6743331811686012,0.6662926415756774,0.6607012181671571,0.4635863086988159,0.6543676013263168,0.6649538060116721,0.6758040632864887
2022-07-01T13:55:00Z,0.6257568681677248,0.45895751602636936,0.9819834989055383,0.5884613497580368,0.6050077604681408,0.5721248057564662,0.9862692565304748,0.6060548057901902,0.5994703329501581,0.4628345369514135,0.6169529789069347,0.5960641165811791,0.6294272724971604,0.6167723200954328,0.6134579472125755,0.4965848847665214,0.6069123653882452,0.6150080109883899,0.6301672807856067
2022-07-01T13:56:00Z,0.6731323674343489,0.42658669049794895,0.983667284054554,0.644497673330182,0.6642319222773541,0.6204347917592778,0.9894507702612187,0.6238249117379779,0.655058287607769,0.4493470046634983,0.6455640094961521,0.628021163752547,0.6816935374381862,0.6640363543903538,0.6558009247712052,0.4625173400492433,0.6485126159397765,0.661805047534031,0.6818819236587885
2022-07-01T13:57:00Z,0.665820034702939,0.43020177489199357,0.9828253914800459,0.6371520392910188,0.6549212172701752,0.6130616645555294,0.9892833221701267,0.6217804220773394,0.64688933934693,0.4524306492041797,0.6390887306094275,0.6261576061813485,0.6732652762234521,0.6570127710875823,0.6487228436394796,0.4645699923729377,0.6417676002006092,0.6551163339365732,0.6736932495588097
2022-07-01T13:58:00Z,0.6343210213111319,0.4478800088189212,0.9826570129651441,0.5988012666429603,0.6172847745936029,0.5813823497595786,0.9871064969859336,0.603514289793767,0.6103088287954926,0.4527748421720354,0.6194406554477977,0.5959615069938826,0.6390060972195485,0.6248272223854835,0.6210156814591685,0.4884595893671585,0.614374349480837,0.6231409428229645,0.6398918031058857
2022-07-01T13:59:00Z,0.6214341842253565,0.4552094746178329,0.9819834989055386,0.588095128196417,0.6014820195094199,0.5696907419905166,0.9859343603482917,0.5932524533953953,0.5973149789893126,0.45314149108383006,0.598247305872511,0.5891689579747417,0.6253703855691726,0.6146376006862789,0.6088260969666737,0.48865410504870577,0.6016597838227267,0.6122170508368734,0.6254220342351177
2022-07-01T14:00:00Z,0.6614672393344739,0.4276789576170063,0.9861929617780761,0.634140109618289,0.6468801283544338,0.6194319918813291,0.9876088412592093,0.6016352677990942,0.6452057167464139,0.46621702071231785,0.6078320180119305,0.5901303150572658,0.6653954218310991,0.656475724794667,0.6521859391288221,0.4596490868853774,0.6426003727928592,0.6518684780326471,0.6633800696078168
2022-07-01T14:01:00Z,0.7085001157236446,0.4197469777524206,0.9850143121737652,0.6826500023448396,0.7004942562430336,0.6642456253146487,0.9891158740790357,0.6289800977389749,0.6951356594002289,0.47141684208104373,0.6471057611270922,0.6199818605052847,0.7144078931724797,0.6985776194274517,0.694404206877586,0.45960131110394464,0.686180481931809,0.6965542432322324,0.7142322037946386
2022-07-01T14:02:00Z,0.9199704025071044,0.3392120529741137,0.9941067519784469,0.9142111076751014,0.9377237307509171,0.9010443021430682,0.9949765572672472,0.7148719412043357,0.9346219197967421,0.5390101012769379,0.7506547827997999,0.6861888714768427,0.9270680803768331,0.9072050542551414,0.9074845072043893,0.36435005315055674,0.8945783427782725,0.9033095996600234,0.9250409299384671
2022-07-01T14:03:00Z,0.7402955497595459,0.39182600470903445,0.9893921535612041,0.7071524182874931,0.7547621525025007,0.6929560178831939,0.9933020763563293,0.633417080566761,0.7317909394236556,0.4158417736831264,0.7199691508185001,0.6096918890433833,0.758275044507632,0.7160149897699811,0.724166682655104,0.4378070233811263,0.7162475161464968,0.7155267747933325,0.7590020437967111
2022-07-01T14:04:00Z,0.9562999195168514,0.3285889558161961,0.99444350900825,0.965754155059815,0.9724437109442996,0.9451783266246515,0.9943067649028803,0.7181669060309548,0.9788123543788475,0.5638507465291561,0.7168674272624054,0.7064385246424818,0.9564181884147464,0.9495390352652477,0.9395037508873576,0.3430761801897723,0.9278426225964275,0.9470093584548127,0.955732570008382
2022-07-01T14:05:00Z,0.9497964158740722,0.3201066348916232,0.9962956726721665,0.9616623238554923,0.97015434895459,0.9427106556985732,0.9944742129939721,0.6967333574737873,0.9758108640719475,0.5441921377905558,0.7002142082893795,0.6831683742826382,0.9509108244247761,0.9430517061517149,0.9346040943189883,0.33482803278101125,0.9221289186311179,0.939634804375339,0.9495653210568561
2022-07-01T14:06:00Z,0.9490922171871666,0.3206603419519773,0.9962956726721662,0.9580434897142232,0.9713771659615261,0.941755528994029,0.9946416610850639,0.6881463814434073,0.9746893721157782,0.5312283828991878,0.7029901033194637,0.6689690142697252,0.9531360142485786,0.9410326338793833,0.9353699404590601,0.3356470461769989,0.9219761194722993,0.9366212007253072,0.9506088357277787
2022-07-01T14:07:00Z,0.9418574016353171,0.32195625209323153,0.9949486445529541,0.9614986896417759,0.9598886060176397,0.9310999895949887,0.9946416610850639,0.6935123045153903,0.9683348441608626,0.5354934183963858,0.6800068191833308,0.7030329146436165,0.9424250350346594,0.9400781489487595,0.9211706094152708,0.3244368003194151,0.9098306191990716,0.9369213167965765,0.9410746877072619
2022-07-01T14:08:00Z,0.9341391312764559,0.30756660052475937,0.9951170230678558,0.9665789131928445,0.9527990188595461,0.9223667112691246,0.9946416610850639,0.6818421822877277,0.9646942984200052,0.517372418479755,0.6475746954821441,0.7210407576592034,0.934850491942604,0.9406833161578855,0.9089810249227755,0.3078722543855608,0.8969595021927279,0.93606609417124,0.9319684839351994
2022-07-01T14:09:00Z,0.9335647789125147,0.30441434118116323,0.994611887523151,0.9639627359783953,0.951515247221357,0.9279030120613881,0.9946416610850639,0.6702217417926871,0.9652065723072621,0.5223000858012737,0.6378624557208594,0.6946114218999065,0.9324557857620074,0.9390072247776368,0.9134817699839473,0.30490162454719655,0.9007786907019539,0.9334658359929198,0.9291176900281446
2022-07-01T14:10:00Z,0.91460103531038,0.30557561130774163,0.9942751304933483,0.9380558780528995,0.9393937667586327,0.9002057261686409,0.996483590087073,0.6629199046044012,0.9430042156809704,0.4782238494023283,0.6610808134151496,0.6920827896751279,0.9212723084676105,0.9155744217049078,0.891820635316539,0.3136957808866161,0.8792598110306027,0.9099354338839452,0.917846937679183
2022-07-01T14:11:00Z,0.8671549154024801,0.3081775295913507,0.9947802660380527,0.8738671602977766,0.9058534166676023,0.839079893679755,0.9979906229068991,0.6498862063401866,0.8892769367009979,0.40330621245503845,0.7138198303964928,0.6725791236336233,0.8868597209960198,0.8547598698098398,0.8411109085909068,0.3323044477546235,0.8305586670841056,0.8508047843612537,0.8848975986139832
2022-07-01T14:12:00Z,0.8616270237498697,0.3101415908054334,0.9952854015827575,0.867802577221123,0.8863678740449219,0.8529209786840034,0.9969859343603482,0.64628203958552,0.8850840444553213,0.4762330029374361,0.6751994912870756,0.6341485646681535,0.86583048824546,0.851613634005328,0.8490371763140891,0.333713833306886,0.8380366171595683,0.8473693338950338,0.8648735427685599
2022-07-01T14:13:00Z,0.8618902711859502,0.30886419366619705,0.993096480889037,0.87022944471701,0.8861938704882785,0.8508778507444793,0.9984929671801739,0.6564560168557372,0.8851661470195885,0.4803469223986803,0.6809612478597294,0.6522319142375997,0.863178822881487,0.8508920275557027,0.844916156635521,0.33100767654430957,0.8366216448518433,0.8495780018013874,0.8648594902957625
2022-07-01T14:14:00Z,0.9248670852305843,0.31056234085129525,0.9920862097996282,0.9601741463109956,0.9283092244332655,0.9265316171598004,0.9938044206296045,0.6922026503506681,0.9554313284779341,0.5843929169692021,0.6148393670275567,0.7202442957259132,0.9077570224643694,0.9350197748682929,0.9047992491829907,0.30833465569871227,0.8964764870184302,0.9322291429525101,0.909186365560657
2022-07-01T14:15:00Z,0.873229447168608,0.31414148320752333,0.9916067591131289,0.8875655124581739,0.8890581036546048,0.8673081331466226,0.9960039506397083,0.6666233424372126,0.8975060625002577,0.5220881228419822,0.6564250092227244,0.6660979068147385,0.8682128827464891,0.8685304042753512,0.8577914960375231,0.32905641761631876,0.8489583321070419,0.8662853179568769,0.8695372065313055
2022-07-01T14:16:00Z,0.8381556924626535,0.3121746550270374,0.9917494527698254,0.8433728703456016,0.8641305814477509,0.8236116930504951,0.9988278633623573,0.6449605636113568,0.8593434018845639,0.4611021311006413,0.6771921013551946,0.6425986147544125,0.8430002400842522,0.8262821584191514,0.821206103745771,0.335314321984879,0.8123644540334766,0.8241510022498548,0.8442154624789476
2022-07-01T14:17:00Z,0.9137122161931861,0.31070202986652123,0.9930964808890372,0.9281850917498792,0.9289253037966366,0.9143298285416576,0.9936369725385128,0.6977467076973672,0.9407371047421911,0.5685029616360158,0.6820042081083316,0.6818326427788903,0.9066448110736375,0.9087932221272582,0.9024985130753437,0.32423034069251,0.8919056999489394,0.9054654482279205,0.9073111010718259
