,H_TDH_U_L2_N,H_TDH_U_L3_N,H_TDH_U_L1_N
2022-06-28T16:03:00Z,0.5346303772796885,0.5186877642886377,0.5080323530508034
2022-06-28T16:04:00Z,0.5737505220659893,0.5644523257400081,0.5573819374557384
2022-06-28T16:05:00Z,0.5535987748851452,0.5662597190015007,0.5355399008535539
2022-06-28T16:06:00Z,0.5983920367534457,0.603191924703315,0.5824667337582471
2022-06-28T16:07:00Z,0.5785187247668104,0.5850497885690903,0.5607737895560775
2022-06-28T16:08:00Z,0.5927537240707221,0.5952803164643296,0.5746021096574606
2022-06-28T16:09:00Z,0.6425936238340528,0.6470126858545903,0.6148570576614857
2022-06-28T16:10:00Z,0.6564109703466523,0.6617105442640842,0.6315554064631551
2022-06-28T16:11:00Z,0.7316928859807881,0.7228208975583149,0.7105743784710573
2022-06-28T16:12:00Z,0.7646526520952255,0.7368367207747925,0.7471765626747174
2022-06-28T16:13:00Z,0.6973061394960325,0.6829559405265316,0.6772522270677251
2022-06-28T16:14:00Z,0.7342336071279405,0.7242190697039973,0.7137798650713781
2022-06-28T16:15:00Z,0.8088542391758318,0.7889442095212121,0.7809459912780944
2022-06-28T16:16:00Z,0.7809411109564248,0.7622766334742875,0.7561593797756162
2022-06-28T16:17:00Z,0.8108380899345677,0.785124812440322,0.7932461142793242
2022-06-28T16:18:00Z,0.7962898510371703,0.7673918974219079,0.7724477244772446
2022-06-28T16:19:00Z,0.7063552833078104,0.6901514118128503,0.6880986991688095
2022-06-28T16:20:00Z,0.7294577356611776,0.7074294440372785,0.7057933137112572
2022-06-28T16:21:00Z,0.6733259083948209,0.6528099849952266,0.6427373364642736
2022-06-28T16:22:00Z,0.7354517611026035,0.7118742327104078,0.6990569905699059
2022-06-28T16:23:00Z,0.7623207573437287,0.7326081025780934,0.7304409407730442
2022-06-28T16:24:00Z,0.6940345259640814,0.6734756513436094,0.6546647284654666
2022-06-28T16:25:00Z,0.671307253236809,0.6588800982130686,0.6336054269633605
2022-06-28T16:26:00Z,0.6295071697062506,0.6193220570181425,0.606135152260613
2022-06-28T16:27:00Z,0.6367812891549489,0.6283249215659531,0.6167952588616793
2022-06-28T16:28:00Z,0.7721704023388556,0.7441685990997137,0.7411755935741172
2022-06-28T16:29:00Z,0.6820270082138387,0.6879688991951997,0.6519065190651908
2022-06-28T16:30:00Z,0.7386885702352781,0.7372459418906022,0.7025233888702523
2022-06-28T16:31:00Z,0.689997215648058,0.7001432273905336,0.6595847776659586
2022-06-28T16:32:00Z,0.8307810107197549,0.821818305824581,0.8042044056804202
2022-06-28T16:33:00Z,0.8717805930669638,0.868605920065476,0.8495657683849561
2022-06-28T16:34:00Z,0.7106362244187658,0.7285840949392989,0.6894405307689445
2022-06-28T16:35:00Z,0.6942085479604627,0.7080889373891691,0.6848932125684893
2022-06-28T16:36:00Z,0.6599958234720871,0.6676101486836724,0.6446382645644636
2022-06-28T16:37:00Z,0.6951482667409166,0.692674942027009,0.6835141078683514
2022-06-28T16:38:00Z,0.762355561743004,0.7493861683262862,0.7588803160758878
2022-06-28T16:39:00Z,0.6872824725045246,0.681387259582595,0.6720339930672034
2022-06-28T16:40:00Z,0.7419601837672283,0.7193084163142826,0.7241417868724142
2022-06-28T16:41:00Z,0.7049979117360434,0.685922793616151,0.679153155167915
2022-06-28T16:42:00Z,0.66033265926847,0.650762723424326,0.64302288631515
2022-06-28T16:43:00Z,0.6739523875817903,0.6649843131905612,0.6588765887658875
2022-06-28T16:44:00Z,0.6663302241403313,0.6566293820761154,0.6462037347646207
2022-06-28T16:45:00Z,0.7329110399554506,0.7085663620242805,0.7035670356703564
2022-06-28T16:46:00Z,0.7098357232354169,0.6926408402673582,0.6774385925677439
2022-06-28T16:47:00Z,0.7041278017541417,0.6949256581639617,0.6723321778672323
2022-06-28T16:48:00Z,0.658673256299596,0.6520256445232578,0.6320026836631999
2022-06-28T16:49:00Z,0.6140888208269522,0.6044877915700456,0.5792985202579298
2022-06-28T16:50:00Z,0.6353195043853543,0.6219478925112535,0.5940959409594094
2022-06-28T16:51:00Z,0.623381595433663,0.6406697585595423,0.601476014760148
2022-06-28T16:52:00Z,0.7356257830989836,0.7276633474287274,0.7144880539714483
2022-06-28T16:53:00Z,0.7851176388695535,0.7739053335152098,0.7685340489768536
2022-06-28T16:54:00Z,0.6486147849088129,0.6660414677397363,0.6242498788624252
2022-06-28T16:55:00Z,0.5040721147153002,0.5183126449324785,0.5027768459502776
2022-06-28T16:56:00Z,0.6079632465543645,0.6098758695948717,0.6150434231615042
2022-06-28T16:57:00Z,0.612661840456634,0.6165939162460786,0.6053524171605352
2022-06-28T16:58:00Z,0.7961854378393434,0.7847837948438138,0.7847105743784711
2022-06-28T16:59:00Z,0.6076848113601556,0.610285090710681,0.5991278094599127
2022-06-28T17:00:00Z,0.6551580119727136,0.6540376483426552,0.643370979164337
2022-06-28T17:01:00Z,0.6424196018376727,0.6255285772745874,0.6231316858623129
2022-06-28T17:02:00Z,0.6630934150076573,0.6574905960062792,0.641089739094617
2022-06-28T17:03:00Z,0.656828623137965,0.6612672213886238,0.6324126877632409
2022-06-28T17:04:00Z,0.6759014339412504,0.6811485472650393,0.6481419359648143
2022-06-28T17:05:00Z,0.6406793818738687,0.651923339244305,0.6274553654627454
2022-06-28T17:06:00Z,0.6699498816650422,0.6845928249897698,0.6506765067650678
2022-06-28T17:07:00Z,0.6608311290547124,0.6722479879961815,0.6429237019642927
2022-06-28T17:08:00Z,0.6498329388834747,0.6610626108307195,0.6275671847627563
2022-06-28T17:09:00Z,0.6401921202840037,0.6540035465830042,0.6177643594617767
2022-06-28T17:10:00Z,0.7342684115272164,0.7420201882417136,0.7069588877706962
2022-06-28T17:11:00Z,0.8325212306835588,0.8271722820897557,0.8152372432815235
2022-06-28T17:12:00Z,0.6845677293609915,0.6940731141726914,0.6708412538670844
2022-06-28T17:13:00Z,0.6837324237783657,0.6915836857181833,0.6758358492675837
2022-06-28T17:14:00Z,0.717562299874704,0.7257536488882829,0.7062134257706213
2022-06-28T17:15:00Z,0.7078866768759571,0.7087368708225356,0.6995042677699504
2022-06-28T17:16:00Z,0.7884240568007794,0.7825671804665123,0.7776286853777631
2022-06-28T17:17:00Z,0.7947584574690241,0.7889442095212117,0.7801259830780122
2022-06-28T17:18:00Z,0.7311708199916476,0.7224116764425047,0.7290245629729023
2022-06-28T17:19:00Z,0.8926980370318807,0.8667644250443324,0.8866525028886655
2022-06-28T17:20:00Z,0.6870040373103163,0.6764425044332293,0.6776622311677657
2022-06-28T17:21:00Z,0.7581790338298764,0.7613217842040657,0.7523575235752357
2022-06-28T17:22:00Z,0.6672345486164368,0.686621590691029,0.6606107355372474
2022-06-28T17:23:00Z,0.7536544619239871,0.7642545355340337,0.7475865667747584
2022-06-28T17:24:00Z,0.8352011694278156,0.836209248397218,0.827127362182713
2022-06-28T17:25:00Z,0.6712028400389813,0.6913449734006286,0.6509001453650897
2022-06-28T17:26:00Z,0.7297438396213283,0.7326422043377437,0.7130716761713073
2022-06-28T17:27:00Z,0.7051371293331476,0.7131359978174877,0.6864959558686491
2022-06-28T17:28:00Z,0.672873451204232,0.6893329695812306,0.6564911103656489
2022-06-28T17:29:00Z,0.6843589029653347,0.7063497476469792,0.6631257221663126
2022-06-28T17:30:00Z,0.6165947375748295,0.640431046241987,0.5978232509597826
2022-06-28T17:31:00Z,0.6242865098148409,0.6416587095894154,0.6000223638600025
2022-06-28T17:32:00Z,0.6840456633718506,0.7113968080752976,0.6614111595661413
2022-06-28T17:33:00Z,0.7765905610469162,0.7841017596507988,0.7468411047746838
2022-06-28T17:34:00Z,0.660169845468467,0.6774655572227527,0.6330836035633082
2022-06-28T17:35:00Z,0.7147083391340667,0.7257195471286318,0.6919378284691936
2022-06-28T17:36:00Z,0.6198663511067799,0.6353157822943668,0.6037124007603715
2022-06-28T17:37:00Z,0.6908325212306834,0.6956076933569774,0.6737112825673707
2022-06-28T17:38:00Z,0.6611095642489206,0.6702018824171329,0.6425509709642546
2022-06-28T17:39:00Z,0.690275650842266,0.6976879006956763,0.674904021767491
2022-06-28T17:40:00Z,0.5778226367812893,0.5894148138043928,0.5646501919564649
2022-06-28T17:41:00Z,0.5573576500069608,0.5697039967262311,0.5444481717544453
2022-06-28T17:42:00Z,0.5453849366559937,0.5615877779293416,0.5359871780535989
2022-06-28T17:43:00Z,0.4112487818460253,0.42824989769472144,0.41395504864139554
2022-06-28T17:44:00Z,0.4996779118304284,0.5069804568017412,0.49936351443637694
2022-06-28T17:45:00Z,0.4767158568843102,0.47790205974628297,0.47746841104774684
2022-06-28T17:46:00Z,0.5144438256995687,0.5132655845041608,0.5101569197510155
2022-06-28T17:47:00Z,0.483224279548935,0.48349474832901407,0.4820902754482089
2022-06-28T17:48:00Z,0.505185855492134,0.5065475378529537,0.5062805173506281
2022-06-28T17:49:00Z,0.49864262842823304,0.5053539762651754,0.4960676879496072
2022-06-28T17:50:00Z,0.6974105526938605,0.6793411540035469,0.6779976890677998
2022-06-28T17:51:00Z,0.5402686899624112,0.5515959623516576,0.519326102351933
2022-06-28T17:52:00Z,0.48489489071418657,0.5157550129586691,0.48701032464870087
2022-06-28T17:53:00Z,0.4541974105526936,0.483835765925522,0.4600991464460099
2022-06-28T17:54:00Z,0.6116177084783512,0.6244373209657624,0.5990532632599056
2022-06-28T17:55:00Z,0.5391669310279508,0.5481242914101586,0.5402839721392744
2022-06-28T17:56:00Z,0.5546098721793689,0.5687797812401024,0.5540602093232022
2022-06-28T17:57:00Z,0.5380760128080191,0.5507775201200381,0.5363971821536396
2022-06-28T17:58:00Z,0.6026729778644022,0.6071477288228072,0.6025942077602594
2022-06-28T17:59:00Z,0.611930948071836,0.6184013095075708,0.6144470535614447
2022-06-28T18:00:00Z,0.5801893359320622,0.5891078979675358,0.5882067911588208
2022-06-28T18:01:00Z,0.5684254489767506,0.5711021688719141,0.5773975921577398
2022-06-28T18:02:00Z,0.7271683140748986,0.7236052380302828,0.7351746244735174
2022-06-28T18:03:00Z,0.44938260535114694,0.4577698836378604,0.47275431151846214
2022-06-28T18:04:00Z,0.4942920785187248,0.5056608921020328,0.5103060121510298
2022-06-28T18:05:00Z,0.5104065153835442,0.5188241713272409,0.5251407059525138
2022-06-28T18:06:00Z,0.5485869413893916,0.5589960441958809,0.5646129188564616
2022-06-28T18:07:00Z,0.5061255742725874,0.5128222616287005,0.5295762048529576
2022-06-28T18:08:00Z,0.581198663511068,0.587129995907789,0.5912259122591225
2022-06-28T18:09:00Z,0.5305930669636645,0.5362160687491476,0.5359126318535913
2022-06-28T18:10:00Z,0.5445844354726437,0.541058518619561,0.5503000484550301
2022-06-28T18:11:00Z,0.5420768070329991,0.5445352209682218,0.5460399164349315
2022-06-28T18:12:00Z,0.642635507094198,0.637480377038303,0.6439705075016852
2022-06-28T18:13:00Z,0.7498259780036194,0.7232301186741236,0.7363300905736333
2022-06-28T18:14:00Z,0.4785604900459419,0.4832219342518079,0.5005777330500573
2022-06-28T18:15:00Z,0.6144020604204372,0.6203110080480153,0.6149316038614926
2022-06-28T18:16:00Z,0.5626479186969231,0.5661574137225484,0.5702038838570199
2022-06-28T18:17:00Z,0.48788806905192805,0.49730596098758684,0.5002422751500241
2022-06-28T18:18:00Z,0.538145621606571,0.5399672623107356,0.5416154161541614
2022-06-28T18:19:00Z,0.49812056243909253,0.5121743281953349,0.5144060531514402
2022-06-28T18:20:00Z,0.5442015870806065,0.5557222752694041,0.5451190875545114
2022-06-28T18:21:00Z,0.46648336349714614,0.47517391897421934,0.4743374706474336
2022-06-28T18:22:00Z,0.5797716831407491,0.5807188650934388,0.5822058220582206
2022-06-28T18:23:00Z,0.5535639704858693,0.5555517664711503,0.5544000894554401
2022-06-28T18:24:00Z,0.8143332774889862,0.7831700302176278,0.7941495131438215
2022-06-28T18:25:00Z,0.5846791034386745,0.5740008184422319,0.561780163256178
2022-06-28T18:26:00Z,0.6336836976193787,0.6247783385622706,0.6150061500615004
2022-06-28T18:27:00Z,0.6684184880968953,0.6523325603601152,0.649632859964964
2022-06-28T18:28:00Z,0.6308645412780176,0.6218455872323013,0.6065824294606584
2022-06-28T18:29:00Z,0.771717945148267,0.7470672486700315,0.7614148868761416
2022-06-28T18:30:00Z,0.6303772796881524,0.6333378802346205,0.6249207946624923
2022-06-28T18:31:00Z,0.6677224001113742,0.6603123721184011,0.657422937865742
2022-06-28T18:32:00Z,0.7374356118613392,0.7435547674259994,0.7205262961720525
2022-06-28T18:33:00Z,0.7092788528470004,0.7134770154139957,0.6918260091691825
2022-06-28T18:34:00Z,0.6568286231379643,0.6629041058518627,0.6284617391628463
2022-06-28T18:35:00Z,0.646108868160935,0.6564247715182107,0.6193298296619328
2022-06-28T18:36:00Z,0.7104622024223861,0.7109193834401862,0.6885832494688578
2022-06-28T18:37:00Z,0.6505986356675484,0.659528031646433,0.6359909053635991
2022-06-28T18:38:00Z,0.7172838646804958,0.7226844905197111,0.70039882217004
2022-06-28T18:39:00Z,0.6994292078518722,0.7053948983767567,0.6797122516679707
2022-06-28T18:40:00Z,0.7049631073367677,0.707713818033011,0.6875768757687571
2022-06-28T18:41:00Z,0.6873172769038007,0.687627881598691,0.6751649334675166
2022-06-28T18:42:00Z,0.6837672281776417,0.6894011731005322,0.668232136866823
2022-06-28T18:43:00Z,0.6981414450786576,0.6985063429272956,0.6757985761675797
2022-06-28T18:44:00Z,0.6987708737909897,0.688320898714306,0.6691772310635281
2022-06-28T18:45:00Z,0.8179381873868858,0.7814077206383853,0.7915688247791567
2022-06-28T18:46:00Z,0.6493804816928856,0.6405333515209387,0.6250326139625034
2022-06-28T18:47:00Z,0.6632674370040377,0.6579252489428454,0.6343881620634387
2022-06-28T18:48:00Z,0.7285604900459417,0.7270836175146639,0.7078534421707853
2022-06-28T18:49:00Z,0.7818460253376027,0.7753376074205428,0.7631294494763131
2022-06-28T18:50:00Z,0.768898788806905,0.7519779020597465,0.7507920533750788
2022-06-28T18:51:00Z,0.6818181818181821,0.6929818578638663,0.6545901822654588
2022-06-28T18:52:00Z,0.6866559933175553,0.6972104760605643,0.6608147899660811
2022-06-28T18:53:00Z,0.6454823889739663,0.6610285090710685,0.617876178761788
2022-06-28T18:54:00Z,0.6266880133648893,0.6366457509207476,0.6121361213612134
2022-06-28T18:55:00Z,0.7624947793401082,0.7671872868640027,0.7252227067725222
2022-06-28T18:56:00Z,0.5908742865098151,0.6052039285227121,0.5770248611577026
2022-06-28T18:57:00Z,0.6113740776834196,0.6193561587777933,0.6015132878601513
2022-06-28T18:58:00Z,0.6318390644577476,0.638282635383986,0.6272317268627233
2022-06-28T18:59:00Z,0.6220242238618963,0.6436025098895105,0.620522568862052
2022-06-28T19:00:00Z,0.6256438813866065,0.6442845450825266,0.6239516940623956
2022-06-28T19:01:00Z,0.6548795767785045,0.6747374164506886,0.6540310857654029
2022-06-28T19:02:00Z,0.6635458721982459,0.6784545082526258,0.6615602519661562
2022-06-28T19:03:00Z,0.6251914241960186,0.6425453553403356,0.6129188564612918
2022-06-28T19:04:00Z,0.6964012251148546,0.6972104760605652,0.6870923254687084
2022-06-28T19:05:00Z,0.6453608685290364,0.6568663604058921,0.6255866564828975
2022-06-28T19:06:00Z,0.6397396630934153,0.6473537034510987,0.6170561705617054
2022-06-28T19:07:00Z,0.6378602255325072,0.6309507570590648,0.6138134108613812
2022-06-28T19:08:00Z,0.6199359599053322,0.6231414540990324,0.5917850087591788
2022-06-28T19:09:00Z,0.7620771265487956,0.7399740826626654,0.7265272652726528
2022-06-28T19:10:00Z,0.7856049004594181,0.7591392715864148,0.7520220656752025
2022-06-28T19:11:00Z,0.6671655297229564,0.6687696085117995,0.6332699690633264
2022-06-28T19:12:00Z,0.6563761659473759,0.6583685718183064,0.6205971150620598
2022-06-28T19:13:00Z,0.6650076569678407,0.6740212794980224,0.6403145849640312
2022-06-28T19:14:00Z,0.7190936934428509,0.7393943527486021,0.6892541652689247
2022-06-28T19:15:00Z,0.839134066546011,0.8177260946664852,0.8132617689813261
2022-06-28T19:16:00Z,0.6823402478073228,0.6954371845587238,0.6610011554660998
2022-06-28T19:17:00Z,0.5988444939440343,0.6203110080480155,0.5967050579596701
2022-06-28T19:18:00Z,0.7264026172908253,0.730800709316601,0.7170598978717057
2022-06-28T19:19:00Z,0.6792774606710286,0.6802619015141184,0.680420440568042
2022-06-28T19:20:00Z,0.6806696366420719,0.6805688173509753,0.6803458943680346
2022-06-28T19:21:00Z,0.6654949185577057,0.6727254126312922,0.6701330649670131
2022-06-28T19:22:00Z,0.6817485730196298,0.6843200109125634,0.6879123336687912
2022-06-28T19:23:00Z,0.7002297090352221,0.6996658027554222,0.7036043087703602
2022-06-28T19:24:00Z,0.7865446192398711,0.7839312508525443,0.7819523649781946
2022-06-28T19:25:00Z,0.8461527570983274,0.8253059332437825,0.8217063372482726
2022-06-28T19:26:00Z,0.523806209104831,0.5332833174191792,0.5470200156547015
2022-06-28T19:27:00Z,0.6991855770569404,0.6982676306097398,0.6870923254687092
2022-06-28T19:28:00Z,0.7056591953222886,0.6886509343882151,0.6776249580677619
2022-06-28T19:29:00Z,0.6439509954058196,0.6253239667166827,0.6404264042640423
2022-06-28T19:30:00Z,0.576604482806627,0.5625426271995636,0.5753475716575348
2022-06-28T19:31:00Z,0.6262007517750243,0.6076933569772197,0.6076633493607667
2022-06-28T19:32:00Z,0.5808158151190308,0.5666689401173105,0.5742666517574267
2022-06-28T19:33:00Z,0.6408185994709734,0.625971900150048,0.6298781169629878
2022-06-28T19:34:00Z,0.8775233189475151,0.865570863456555,0.8617913451861788
2022-06-28T19:35:00Z,0.6365028539607407,0.6546514800163686,0.6202616571620257
2022-06-28T19:36:00Z,0.6201099819017122,0.6342245259855411,0.6103470125610347
2022-06-28T19:37:00Z,0.7710566615620216,0.765277588323558,0.7510902381751091
2022-06-28T19:38:00Z,0.7079562856745096,0.7124880643841226,0.6848186663684818
2022-06-28T19:39:00Z,0.7986913545872201,0.8140772063838503,0.791829736479183
2022-06-28T19:40:00Z,0.7674021996380342,0.7845450825262584,0.7731931864773193
2022-06-28T19:41:00Z,0.7317624947793397,0.7237075433092354,0.7235081441723504
2022-06-28T19:42:00Z,0.7196853682305453,0.7180125494475517,0.7135562264713559
2022-06-28T19:43:00Z,0.725045245719059,0.7427363251943805,0.7352491706735248
2022-06-28T19:44:00Z,0.7628428233328695,0.778406765789115,0.7799768906779968
2022-06-28T19:45:00Z,0.6508770708617573,0.6677124539626252,0.656640202765664
2022-06-28T19:46:00Z,0.7143254907420296,0.7105101623243765,0.6980506168698045
2022-06-28T19:47:00Z,0.6812506931384599,0.6757321474398253,0.6582606349946393
2022-06-28T19:48:00Z,0.6665738549352636,0.6738166689401172,0.6493719482649368
2022-06-28T19:49:00Z,0.6395308366977583,0.6462624471422728,0.6262626262626264
2022-06-28T19:50:00Z,0.7566476402617295,0.7365298049379357,0.7298818442729887
2022-06-28T19:51:00Z,0.6196575247111238,0.6292456690765248,0.6118379365611838
2022-06-28T19:52:00Z,0.5765696784073508,0.5856295184831543,0.580118528458012
2022-06-28T19:53:00Z,0.6424196018376724,0.6513777110898923,0.6396436691639641
2022-06-28T19:54:00Z,0.6606571070583322,0.671088528168054,0.6490737634649072
2022-06-28T19:55:00Z,0.6285326465265213,0.6434320010912565,0.6220880390622084
2022-06-28T19:56:00Z,0.7926005847139079,0.7901036693493381,0.7706586156770657
2022-06-28T19:57:00Z,0.6020116942781568,0.6113763470195067,0.6013641954601366
2022-06-28T19:58:00Z,0.663615480996798,0.6668599099713551,0.6616720712661673
2022-06-28T19:59:00Z,0.676806348322428,0.6847633337880238,0.6817249990681723
2022-06-28T20:00:00Z,0.66758318251427,0.6800913927158644,0.6729658205672967
2022-06-28T20:01:00Z,0.6643811777808712,0.6729982267084983,0.6680830444668083
2022-06-28T20:02:00Z,0.6482667409160516,0.6614718319465281,0.6525774348652577
2022-06-28T20:03:00Z,0.6348670471947655,0.647933433365162,0.6407991352640806
2022-06-28T20:04:00Z,0.6660517889461228,0.6809780384667851,0.6735249170673524
2022-06-28T20:05:00Z,0.6631978282054849,0.6746692129313875,0.6618957098661898
2022-06-28T20:06:00Z,0.8042252540721151,0.7979470740690225,0.7930970218793095
2022-06-28T20:07:00Z,0.691528609216205,0.6987450552448512,0.6798240709679825
2022-06-28T20:08:00Z,0.7449604409658401,0.73867590381223,0.7317581342223279
2022-06-28T20:09:00Z,0.5970694695809549,0.6052721320420139,0.5997614521599762
2022-06-28T20:10:00Z,0.6225810942503134,0.6292456690765246,0.6260017145625997
2022-06-28T20:11:00Z,0.5620910483085055,0.5856636202428053,0.5775466845577543
2022-06-28T20:12:00Z,0.6577335375191424,0.6711226299277043,0.6665921204666588
2022-06-28T20:13:00Z,0.78045384936656,0.7738712317555593,0.7841142047784116
2022-06-28T20:14:00Z,0.52248364193234,0.5214159050607016,0.5423608781542356
2022-06-28T20:15:00Z,0.6521648336349719,0.6491951984722412,0.6643184613664316
2022-06-28T20:16:00Z,0.6778156759014335,0.6793070522438965,0.6867568675686754
